timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191377.7097151,mouse_move,,*2687,*1554,
1788191377.7207174,mouse_move,,*2686,*1554,
1788191377.742279,mouse_move,,*2684,*1554,
1788191377.757843,mouse_move,,*2680,*1553,
1788191377.7666059,mouse_move,,*2678,*1554,
1788191377.7802355,mouse_move,,*2676,*1553,
1788191377.7919471,mouse_move,,*2675,*1552,
1788191377.8102539,mouse_move,,*2674,*1552,
1788191377.8277056,mouse_move,,*2673,*1551,
1788191377.8381934,mouse_move,,*2673,*1550,
1788191378.4930778,mouse_move,,*2672,*1550,
1788191378.5084074,mouse_move,,*2671,*1548,
1788191378.5183961,mouse_move,,*2669,*1547,
1788191378.5357466,mouse_move,,*2668,*1546,
1788191378.5471418,mouse_move,,*2667,*1546,
1788191378.5764437,mouse_move,,*2666,*1545,
1788191378.5929906,mouse_move,,*2665,*1544,
1788191378.6078367,mouse_move,,*2662,*1542,
1788191378.6196415,mouse_move,,*2659,*1539,
1788191378.631463,mouse_move,,*2656,*1537,
1788191378.6490407,mouse_move,,*2653,*1533,
1788191378.6629784,mouse_move,,*2650,*1530,
1788191378.6742542,mouse_move,,*2648,*1527,
1788191378.689456,mouse_move,,*2646,*1524,
1788191378.7102964,mouse_move,,*2644,*1521,
1788191378.7193642,mouse_move,,*2642,*1518,
1788191378.7298534,mouse_move,,*2642,*1515,
1788191378.7417185,mouse_move,,*2644,*1513,
1788191378.7532208,mouse_move,,*2646,*1510,
1788191378.7738335,mouse_move,,*2647,*1508,
1788191378.7879486,mouse_move,,*2650,*1508,
1788191378.8020644,mouse_move,,*2653,*1508,
1788191378.8232498,mouse_move,,*2656,*1509,
1788191378.8333151,mouse_move,,*2658,*1510,
1788191378.84456,mouse_move,,*2661,*1512,
1788191378.8683426,mouse_move,,*2663,*1514,
1788191378.883785,mouse_move,,*2665,*1517,
1788191378.8987448,mouse_move,,*2666,*1520,
1788191378.9113872,mouse_move,,*2666,*1523,
1788191379.432509,mouse_move,,*2665,*1526,
1788191379.450351,mouse_move,,*2665,*1529,
1788191379.4620152,mouse_move,,*2665,*1533,
1788191379.474214,mouse_move,,*2664,*1535,
1788191379.4848619,mouse_move,,*2663,*1538,
1788191379.4930537,mouse_move,,*2662,*1539,
1788191379.5091496,mouse_move,,*2661,*1540,
1788191379.534061,mouse_move,,*2660,*1540,
1788191379.5546074,mouse_move,,*2659,*1541,
1788191379.5675435,mouse_move,,*2658,*1541,
1788191379.5815706,mouse_move,,*2657,*1541,
1788191379.5955493,mouse_move,,*2657,*1542,
1788191379.6155133,mouse_move,,*2656,*1543,
1788191379.628095,mouse_move,,*2655,*1543,
1788191379.6379213,mouse_move,,*2654,*1543,
1788191379.6564138,mouse_move,,*2653,*1543,
1788191379.6741698,mouse_move,,*2651,*1544,
1788191379.6848814,mouse_move,,*2651,*1546,
1788191379.6975465,mouse_move,,*2651,*1547,
1788191379.7121863,mouse_move,,*2649,*1547,
1788191379.727661,mouse_move,,*2647,*1548,
1788191379.7418935,mouse_move,,*2645,*1548,
1788191379.7582128,mouse_move,,*2645,*1550,
1788191379.7731054,mouse_move,,*2644,*1551,
1788191379.791203,mouse_move,,*2644,*1554,
1788191379.8102314,mouse_move,,*2647,*1557,
1788191379.8276074,mouse_move,,*2648,*1559,
1788191379.844835,mouse_move,,*2651,*1559,
1788191379.863971,mouse_move,,*2654,*1559,
1788191379.8840673,mouse_move,,*2656,*1559,
1788191379.9045062,mouse_move,,*2658,*1558,
1788191379.9211998,mouse_move,,*2660,*1557,
1788191379.9429066,mouse_move,,*2662,*1557,
1788191379.956657,mouse_move,,*2662,*1556,
1788191379.9741561,mouse_move,,*2663,*1554,
1788191379.9905715,mouse_move,,*2664,*1553,
1788191380.0080552,mouse_move,,*2664,*1550,
1788191380.0177124,mouse_move,,*2666,*1549,
1788191380.0396278,mouse_move,,*2665,*1547,
1788191380.0517552,mouse_move,,*2666,*1545,
1788191380.0684319,mouse_move,,*2667,*1543,
1788191380.0816379,mouse_move,,*2667,*1540,
1788191380.0930924,mouse_move,,*2667,*1536,
1788191380.1130366,mouse_move,,*2668,*1533,
1788191380.1266866,mouse_move,,*2667,*1529,
1788191380.141475,mouse_move,,*2666,*1523,
1788191380.1633954,mouse_move,,*2664,*1519,
1788191380.1799345,mouse_move,,*2663,*1514,
1788191380.189639,mouse_move,,*2661,*1508,
1788191380.2053113,mouse_move,,*2658,*1505,
1788191380.2216733,mouse_move,,*2657,*1500,
1788191380.6455774,mouse_move,,*2654,*1495,
1788191380.6573327,mouse_move,,*2653,*1489,
1788191380.67359,mouse_move,,*2650,*1484,
1788191380.6909595,mouse_move,,*2647,*1480,
1788191380.7117069,mouse_move,,*2645,*1473,
1788191380.724783,mouse_move,,*2642,*1468,
1788191380.7409477,mouse_move,,*2639,*1464,
1788191380.7493374,mouse_move,,*2636,*1459,
1788191380.7637887,mouse_move,,*2634,*1454,
1788191380.7775047,mouse_move,,*2631,*1450,
1788191380.7934608,mouse_move,,*2628,*1446,
1788191380.818084,mouse_move,,*2625,*1442,
1788191380.834213,mouse_move,,*2622,*1438,
1788191380.8509204,mouse_move,,*2620,*1434,
1788191380.8664064,mouse_move,,*2618,*1430,
1788191380.87766,mouse_move,,*2615,*1427,
1788191380.8921654,mouse_move,,*2613,*1425,
1788191380.9041305,mouse_move,,*2611,*1422,
1788191380.9259193,mouse_move,,*2608,*1419,
1788191380.936287,mouse_move,,*2604,*1416,
1788191380.9601421,mouse_move,,*2600,*1413,
1788191380.9855094,mouse_move,,*2595,*1411,
1788191381.005674,mouse_move,,*2592,*1408,
1788191381.460791,mouse_move,,*2591,*1405,
1788191381.4740725,mouse_move,,*2588,*1403,
1788191381.4987278,mouse_move,,*2584,*1400,
1788191381.5247262,mouse_move,,*2581,*1397,
1788191381.538006,mouse_move,,*2578,*1395,
1788191381.5504134,mouse_move,,*2573,*1391,
1788191381.5637834,mouse_move,,*2568,*1387,
1788191381.6000545,mouse_click,down,*2568,*1387,Button.left
1788191381.7059598,mouse_click,up,*2568,*1387,Button.left
1788191381.724976,mouse_move,,*2564,*1383,
1788191381.7402027,mouse_move,,*2561,*1380,
1788191381.754412,mouse_move,,*2558,*1376,
1788191381.7633636,mouse_move,,*2554,*1372,
1788191381.7864974,mouse_move,,*2550,*1367,
1788191381.8210912,mouse_move,,*2545,*1362,
1788191381.830023,mouse_move,,*2540,*1356,
1788191381.8386319,mouse_move,,*2535,*1351,
1788191381.8503253,mouse_move,,*2530,*1346,
1788191381.8646915,mouse_move,,*2525,*1341,
1788191381.8812244,mouse_move,,*2517,*1336,
1788191381.9017286,mouse_move,,*2510,*1332,
1788191381.9130654,mouse_move,,*2502,*1328,
1788191381.9197667,mouse_move,,*2494,*1324,
1788191381.943741,mouse_move,,*2485,*1319,
1788191381.9618192,mouse_move,,*2478,*1314,
1788191382.0509837,keyboard,down,*,*,
1788191382.5269575,keyboard,up,*,*,
1788191382.5369592,mouse_move,,*2471,*1309,
1788191382.551327,mouse_move,,*2465,*1307,
1788191382.5777733,mouse_move,,*2458,*1304,
1788191382.5997522,mouse_move,,*2451,*1300,
1788191382.921543,mouse_move,,*2444,*1296,
1788191382.9387922,mouse_move,,*2438,*1293,
1788191382.9549022,mouse_move,,*2435,*1286,
1788191383.4646122,keyboard,down,*,*,
1788191383.8401458,keyboard,down,*,*,
1788191383.9950259,keyboard,up,*,*,
1788191384.0353713,keyboard,up,*,*,
1788191384.0465035,mouse_move,,*2436,*1278,
1788191384.0640879,mouse_move,,*2440,*1270,
1788191384.082981,mouse_move,,*2446,*1266,
1788191384.0929337,mouse_move,,*2453,*1264,
1788191384.10258,mouse_move,,*2463,*1263,
1788191384.1167417,mouse_move,,*2471,*1264,
1788191384.1294727,mouse_move,,*2479,*1264,
1788191384.1512446,mouse_move,,*2486,*1260,
1788191384.1640778,mouse_move,,*2492,*1254,
1788191384.175775,mouse_move,,*2496,*1247,
1788191384.1961658,mouse_move,,*2500,*1239,
1788191384.2139704,mouse_move,,*2503,*1232,
1788191384.232558,mouse_move,,*2504,*1225,
1788191384.2478342,mouse_move,,*2504,*1218,
1788191384.2620072,mouse_move,,*2503,*1211,
1788191384.2812138,mouse_move,,*2503,*1204,
1788191385.4582267,keyboard,down,*,*,
1788191385.4740245,mouse_move,,*2500,*1198,
1788191385.4865153,mouse_move,,*2497,*1194,
1788191385.5015597,mouse_move,,*2494,*1188,
1788191385.511476,mouse_move,,*2491,*1183,
1788191385.5231986,mouse_move,,*2487,*1178,
1788191385.5354712,mouse_move,,*2482,*1171,
1788191385.5481057,mouse_move,,*2477,*1164,
1788191385.5760987,mouse_move,,*2470,*1158,
1788191385.6014137,mouse_move,,*2468,*1149,
1788191385.6159236,mouse_move,,*2469,*1140,
1788191385.6285834,mouse_move,,*2473,*1132,
1788191385.6439824,mouse_move,,*2479,*1125,
1788191385.6533973,mouse_move,,*2487,*1120,
1788191385.6806037,mouse_move,,*2495,*1116,
1788191385.7007143,mouse_move,,*2505,*1113,
1788191385.7134418,mouse_move,,*2515,*1115,
1788191385.7250447,mouse_move,,*2524,*1119,
1788191385.7442002,mouse_move,,*2533,*1123,
1788191385.753426,mouse_move,,*2539,*1129,
1788191385.776732,mouse_move,,*2544,*1136,
1788191385.7853212,mouse_move,,*2548,*1144,
1788191385.8028226,mouse_move,,*2550,*1153,
1788191385.8857605,keyboard,up,*,*,
1788191385.8993466,mouse_move,,*2551,*1162,
1788191385.9189436,mouse_move,,*2549,*1168,
1788191385.9294457,mouse_move,,*2546,*1176,
1788191385.944349,mouse_move,,*2543,*1184,
1788191386.164014,mouse_move,,*2537,*1192,
1788191386.1759253,mouse_move,,*2531,*1198,
1788191386.1910894,mouse_move,,*2524,*1202,
1788191386.2022858,mouse_move,,*2518,*1207,
1788191386.216043,mouse_move,,*2514,*1214,
1788191386.2304828,mouse_move,,*2515,*1221,
1788191386.2510943,mouse_move,,*2520,*1228,
1788191386.265511,mouse_move,,*2525,*1234,
1788191386.282975,mouse_move,,*2532,*1238,
1788191386.296381,mouse_move,,*2541,*1239,
1788191386.313101,mouse_move,,*2551,*1238,
1788191386.3351598,mouse_move,,*2560,*1234,
1788191386.3508434,mouse_move,,*2568,*1228,
1788191386.3709059,mouse_move,,*2575,*1221,
1788191386.3789191,mouse_move,,*2582,*1214,
1788191386.3926713,mouse_move,,*2590,*1211,
1788191386.4020054,mouse_move,,*2598,*1210,
1788191386.8278992,mouse_move,,*2608,*1211,
1788191386.8400872,mouse_move,,*2617,*1214,
1788191386.8636122,mouse_move,,*2624,*1220,
1788191386.8747182,mouse_move,,*2631,*1225,
1788191386.891851,mouse_move,,*2637,*1231,
1788191386.9150207,mouse_move,,*2642,*1239,
1788191386.9233682,mouse_move,,*2645,*1248,
1788191386.937625,mouse_move,,*2647,*1258,
1788191386.96608,mouse_move,,*2647,*1268,
1788191386.9776847,mouse_move,,*2647,*1279,
1788191386.9967797,mouse_move,,*2645,*1289,
1788191387.0106235,mouse_move,,*2643,*1299,
1788191387.0372438,mouse_move,,*2639,*1309,
1788191387.0555649,mouse_move,,*2635,*1320,
1788191387.0692828,mouse_move,,*2628,*1330,
1788191387.0812669,mouse_move,,*2622,*1341,
1788191387.1108224,mouse_move,,*2616,*1350,
1788191387.124317,mouse_move,,*2609,*1361,
1788191387.1423688,mouse_move,,*2601,*1370,
1788191387.1601436,mouse_move,,*2594,*1381,
1788191387.175524,mouse_move,,*2588,*1391,
1788191387.1884665,mouse_move,,*2584,*1401,
1788191387.2075708,mouse_move,,*2581,*1410,
1788191387.736436,mouse_move,,*2577,*1419,
1788191387.7525544,mouse_move,,*2572,*1428,
1788191387.7719367,mouse_move,,*2566,*1435,
1788191387.7852552,mouse_move,,*2558,*1443,
1788191387.796726,mouse_move,,*2552,*1452,
1788191387.8089247,mouse_move,,*2545,*1461,
1788191388.0519114,mouse_move,,*2538,*1468,
1788191388.0721397,mouse_move,,*2531,*1477,
1788191388.0830846,mouse_move,,*2523,*1484,
1788191388.095447,mouse_move,,*2515,*1493,
1788191388.1059508,mouse_move,,*2506,*1500,
1788191388.1158342,mouse_move,,*2499,*1506,
1788191388.135771,mouse_move,,*2491,*1514,
1788191388.1523716,mouse_move,,*2481,*1522,
1788191388.1765323,mouse_move,,*2474,*1532,
1788191388.1931145,mouse_move,,*2472,*1543,
1788191388.2069674,mouse_move,,*2473,*1556,
1788191388.2232609,mouse_move,,*2477,*1568,
1788191388.2396214,mouse_move,,*2484,*1579,
1788191388.2498136,mouse_move,,*2494,*1585,
1788191388.2653167,mouse_move,,*2505,*1591,
1788191388.2834191,mouse_move,,*2519,*1593,
1788191388.2977908,mouse_move,,*2532,*1595,
1788191388.318903,mouse_move,,*2545,*1592,
1788191388.3449383,mouse_move,,*2556,*1588,
1788191388.3597958,mouse_move,,*2568,*1581,
1788191388.3734286,mouse_move,,*2578,*1573,
1788191388.3909209,mouse_move,,*2586,*1565,
1788191388.4110098,mouse_move,,*2595,*1557,
1788191388.4464228,mouse_move,,*2604,*1547,
1788191388.4596865,mouse_move,,*2608,*1536,
1788191388.4685993,mouse_move,,*2611,*1526,
1788191388.48743,mouse_move,,*2616,*1513,
1788191388.5197031,mouse_move,,*2622,*1501,
1788191388.539975,mouse_move,,*2624,*1490,
1788191388.5484326,mouse_move,,*2625,*1477,
1788191388.5752275,mouse_move,,*2627,*1465,
1788191388.5916688,mouse_move,,*2628,*1453,
1788191388.6164343,mouse_move,,*2628,*1442,
1788191388.6293337,mouse_move,,*2628,*1431,
1788191388.6436574,mouse_move,,*2627,*1418,
1788191389.2993736,mouse_move,,*2627,*1405,
1788191389.3144264,mouse_move,,*2624,*1391,
1788191389.3267398,mouse_move,,*2620,*1377,
1788191389.3372514,mouse_move,,*2616,*1363,
1788191389.3564851,mouse_move,,*2613,*1349,
1788191389.373438,mouse_move,,*2611,*1334,
1788191389.384366,mouse_move,,*2608,*1321,
1788191389.4008975,mouse_move,,*2603,*1308,
1788191389.4108045,mouse_move,,*2598,*1296,
1788191389.4227006,mouse_move,,*2593,*1283,
1788191389.434274,mouse_move,,*2587,*1272,
1788191389.4464865,mouse_move,,*2584,*1260,
1788191389.469655,mouse_move,,*2579,*1250,
1788191389.4801211,mouse_move,,*2573,*1238,
1788191389.4955301,mouse_move,,*2565,*1228,
1788191389.5057228,mouse_move,,*2557,*1218,
1788191389.5164251,mouse_move,,*2548,*1209,
1788191389.5285897,mouse_move,,*2538,*1201,
1788191389.5492454,mouse_move,,*2528,*1195,
1788191389.5611823,mouse_move,,*2518,*1189,
1788191389.5884504,mouse_move,,*2514,*1177,
1788191389.6032367,mouse_move,,*2515,*1166,
1788191389.6175447,mouse_move,,*2521,*1156,
1788191389.6279557,mouse_move,,*2526,*1147,
1788191389.637029,mouse_move,,*2529,*1138,
1788191389.6525567,mouse_move,,*2534,*1129,
1788191389.6667812,mouse_move,,*2537,*1122,
1788191389.682182,mouse_move,,*2539,*1112,
1788191389.704285,mouse_move,,*2539,*1104,
1788191389.715791,mouse_move,,*2541,*1094,
1788191389.725561,mouse_move,,*2542,*1086,
1788191389.742119,mouse_move,,*2542,*1078,
1788191389.7596745,mouse_move,,*2545,*1069,
1788191389.7779303,mouse_move,,*2546,*1059,
1788191389.798255,mouse_move,,*2551,*1051,
1788191389.8117406,mouse_move,,*2556,*1044,
1788191389.832776,mouse_move,,*2556,*1036,
1788191389.8411853,mouse_move,,*2558,*1028,
1788191389.8567657,mouse_move,,*2558,*1020,
1788191389.8685455,mouse_move,,*2557,*1012,
1788191389.8805027,mouse_move,,*2555,*1005,
1788191389.8969455,mouse_move,,*2552,*998,
1788191389.9160116,mouse_move,,*2550,*992,
1788191389.9322343,mouse_move,,*2546,*986,
1788191389.941711,mouse_move,,*2543,*981,
1788191389.9669833,mouse_move,,*2541,*976,
1788191389.9898157,mouse_move,,*2538,*970,
1788191390.0050442,mouse_move,,*2535,*964,
1788191390.0231287,mouse_move,,*2531,*960,
1788191390.0400941,mouse_move,,*2526,*955,
1788191390.0520933,mouse_move,,*2521,*951,
1788191390.0637236,mouse_move,,*2515,*948,
1788191390.083277,mouse_move,,*2511,*943,
1788191390.0953426,mouse_move,,*2504,*938,
1788191390.1107984,mouse_move,,*2499,*934,
1788191390.12775,mouse_move,,*2493,*928,
1788191390.145526,mouse_move,,*2488,*923,
1788191390.1580489,mouse_move,,*2482,*919,
1788191390.177097,mouse_move,,*2476,*916,
1788191390.1933877,mouse_move,,*2471,*912,
1788191390.206076,mouse_move,,*2465,*907,
1788191390.2235656,mouse_move,,*2459,*902,
1788191390.2547348,mouse_move,,*2453,*897,
1788191390.2748406,mouse_move,,*2445,*893,
1788191390.2946851,mouse_move,,*2439,*889,
1788191390.3125925,mouse_move,,*2432,*884,
1788191390.3345828,mouse_move,,*2425,*881,
1788191390.344168,mouse_move,,*2419,*877,
1788191390.3581114,mouse_move,,*2415,*872,
1788191390.3707643,mouse_move,,*2409,*869,
1788191390.3814652,mouse_move,,*2405,*867,
1788191390.3984132,mouse_move,,*2400,*864,
1788191390.4134457,mouse_move,,*2395,*860,
1788191390.432485,mouse_move,,*2390,*857,
1788191390.4495168,mouse_move,,*2384,*853,
1788191390.4708846,mouse_move,,*2379,*849,
1788191390.4846418,mouse_move,,*2373,*847,
1788191390.507661,mouse_move,,*2366,*845,
1788191390.5224588,mouse_move,,*2360,*842,
1788191390.5363007,mouse_move,,*2355,*839,
1788191390.5514858,mouse_move,,*2349,*837,
1788191390.5643473,mouse_move,,*2344,*834,
1788191390.5750022,mouse_move,,*2338,*832,
1788191390.5880373,mouse_move,,*2332,*831,
1788191390.602792,mouse_move,,*2326,*828,
1788191390.617017,mouse_move,,*2319,*826,
1788191390.64063,mouse_move,,*2311,*824,
1788191390.6529717,mouse_move,,*2304,*820,
1788191390.662493,mouse_move,,*2295,*816,
1788191390.677117,mouse_move,,*2288,*814,
1788191390.695529,mouse_move,,*2280,*812,
1788191390.705469,mouse_move,,*2273,*811,
1788191390.7255743,mouse_move,,*2266,*808,
1788191390.7598913,mouse_move,,*2260,*807,
1788191390.7741761,mouse_move,,*2256,*804,
1788191390.8350303,mouse_click,down,*2256,*804,Button.left
1788191390.8778784,mouse_click,up,*2256,*804,Button.left
1788191390.8908014,mouse_move,,*2251,*802,
1788191391.0979369,mouse_move,,*2246,*799,
1788191391.112112,mouse_move,,*2243,*798,
1788191391.123457,mouse_move,,*2239,*796,
1788191391.8377948,mouse_click,down,*2239,*796,Button.right
1788191391.8502495,mouse_move,,*2235,*794,
1788191391.9035087,mouse_click,up,*2235,*794,Button.right
1788191391.924842,mouse_move,,*2230,*792,
1788191391.9446735,mouse_move,,*2226,*790,
1788191391.9675453,mouse_move,,*2219,*788,
1788191391.9927213,mouse_move,,*2213,*786,
1788191392.0042338,mouse_move,,*2206,*783,
1788191392.0241,mouse_move,,*2198,*782,
1788191392.0447767,mouse_move,,*2192,*779,
1788191392.0632844,mouse_move,,*2187,*773,
1788191392.0806148,mouse_move,,*2184,*766,
1788191392.0962322,mouse_move,,*2185,*758,
1788191392.1135027,mouse_move,,*2188,*751,
1788191392.125503,mouse_move,,*2193,*744,
1788191392.1370368,mouse_move,,*2200,*739,
1788191392.16558,mouse_move,,*2208,*736,
1788191392.183294,mouse_move,,*2215,*736,
1788191392.200437,mouse_move,,*2222,*737,
1788191392.2171772,mouse_move,,*2229,*739,
1788191392.3369853,mouse_move,,*2233,*743,
1788191392.3566759,mouse_move,,*2237,*748,
1788191392.3717377,mouse_move,,*2241,*753,
1788191392.386201,mouse_move,,*2243,*759,
1788191392.4005718,mouse_move,,*2244,*766,
1788191392.4247174,mouse_move,,*2243,*772,
1788191392.4384942,mouse_move,,*2241,*778,
1788191392.452177,mouse_move,,*2238,*782,
1788191392.4602046,mouse_move,,*2234,*787,
1788191392.4702356,mouse_move,,*2230,*791,
1788191392.4832814,mouse_move,,*2226,*796,
1788191392.496522,mouse_move,,*2222,*800,
1788191392.5144763,mouse_move,,*2222,*807,
1788191392.5379255,mouse_move,,*2225,*813,
1788191392.5605714,mouse_move,,*2228,*817,
1788191393.2182136,mouse_move,,*2233,*820,
1788191393.2286541,mouse_move,,*2239,*822,
1788191393.242959,mouse_move,,*2245,*821,
1788191393.5591922,mouse_move,,*2250,*819,
1788191393.583286,mouse_move,,*2255,*815,
1788191393.6011376,mouse_move,,*2257,*810,
1788191393.6157072,mouse_move,,*2260,*805,
1788191393.6327162,mouse_move,,*2261,*799,
1788191393.6499968,mouse_move,,*2261,*794,
1788191393.6611538,mouse_move,,*2264,*788,
1788191393.676357,mouse_move,,*2270,*785,
1788191393.6974483,mouse_move,,*2275,*784,
1788191393.7135592,mouse_move,,*2281,*784,
1788191393.742846,mouse_move,,*2288,*787,
1788191393.7601871,mouse_move,,*2294,*791,
1788191393.7706635,mouse_move,,*2298,*795,
1788191393.7919884,mouse_move,,*2302,*800,
1788191393.8080275,mouse_move,,*2306,*802,
1788191393.83706,mouse_move,,*2313,*803,
1788191393.8534021,mouse_move,,*2317,*802,
1788191393.8687174,mouse_move,,*2322,*799,
1788191393.8828804,mouse_move,,*2326,*793,
1788191393.896876,mouse_move,,*2331,*791,
1788191393.9091494,mouse_move,,*2336,*790,
1788191393.925975,mouse_move,,*2342,*791,
1788191393.9407609,mouse_move,,*2348,*794,
1788191393.9594984,mouse_move,,*2353,*799,
1788191393.978693,mouse_move,,*2358,*801,
1788191393.991302,mouse_move,,*2364,*800,
1788191394.0024643,mouse_move,,*2368,*797,
1788191394.015161,mouse_move,,*2374,*796,
1788191394.0272398,mouse_move,,*2379,*797,
1788191394.0415235,mouse_move,,*2384,*801,
1788191394.052023,mouse_move,,*2391,*801,
1788191394.0668852,mouse_move,,*2396,*799,
