timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788192614.1752214,mouse_move,,*2323,*1248,
1788192614.1812844,mouse_move,,*2320,*1248,
1788192614.1870453,mouse_move,,*2316,*1247,
1788192614.1946476,mouse_move,,*2313,*1244,
1788192614.2036009,mouse_move,,*2309,*1244,
1788192614.2120521,mouse_move,,*2307,*1243,
1788192614.2189171,mouse_move,,*2304,*1242,
1788192614.2267644,mouse_move,,*2301,*1241,
1788192614.2344565,mouse_move,,*2297,*1240,
1788192614.2419193,mouse_move,,*2294,*1237,
1788192614.2497792,mouse_move,,*2289,*1237,
1788192614.2592964,mouse_move,,*2285,*1234,
1788192614.2639215,mouse_move,,*2281,*1233,
1788192614.2729626,mouse_move,,*2277,*1231,
1788192614.2791553,mouse_move,,*2274,*1228,
1788192614.2851257,mouse_move,,*2270,*1226,
1788192614.2920532,mouse_move,,*2267,*1223,
1788192614.3009267,mouse_move,,*2264,*1221,
1788192614.3109198,mouse_move,,*2260,*1220,
1788192614.3192317,mouse_move,,*2257,*1218,
1788192614.329772,mouse_move,,*2253,*1215,
1788192614.3405869,mouse_move,,*2251,*1211,
1788192614.3515246,mouse_move,,*2248,*1208,
1788192614.3576922,mouse_move,,*2244,*1206,
1788192614.3648698,mouse_move,,*2241,*1202,
1788192614.3719165,mouse_move,,*2239,*1199,
1788192614.3799472,mouse_move,,*2237,*1195,
1788192614.3868079,mouse_move,,*2236,*1194,
1788192614.395927,mouse_move,,*2231,*1192,
1788192614.4023869,mouse_move,,*2231,*1190,
1788192614.4083772,mouse_move,,*2228,*1189,
1788192614.4176383,mouse_move,,*2226,*1186,
1788192614.434484,mouse_move,,*2224,*1184,
1788192614.442277,mouse_move,,*2222,*1181,
1788192614.4506416,mouse_move,,*2220,*1179,
1788192614.4577858,mouse_move,,*2220,*1177,
1788192614.4878376,mouse_click,down,*2220,*1177,Button.left
1788192614.4953566,mouse_move,,*2220,*1174,
1788192614.9212999,mouse_click,up,*2220,*1174,Button.left
1788192614.9271774,mouse_move,,*2222,*1172,
1788192614.9352226,mouse_move,,*2224,*1171,
1788192614.9463727,mouse_move,,*2226,*1168,
1788192614.9562156,mouse_move,,*2230,*1167,
1788192614.9633391,mouse_move,,*2232,*1168,
1788192614.9701385,mouse_move,,*2235,*1170,
1788192614.9766324,mouse_move,,*2237,*1173,
1788192614.9825072,mouse_move,,*2240,*1178,
1788192614.9872379,mouse_move,,*2241,*1181,
1788192615.0005138,mouse_move,,*2245,*1184,
1788192615.0060308,mouse_move,,*2248,*1185,
1788192615.0123918,mouse_move,,*2253,*1186,
1788192615.01806,mouse_move,,*2256,*1185,
1788192615.338186,mouse_move,,*2258,*1182,
1788192615.3425543,mouse_move,,*2261,*1180,
1788192615.3510532,mouse_move,,*2263,*1176,
1788192615.3625679,mouse_move,,*2263,*1171,
1788192615.3724709,mouse_move,,*2264,*1168,
1788192615.3829706,mouse_move,,*2264,*1165,
1788192615.3888042,mouse_move,,*2263,*1162,
1788192615.3965714,mouse_move,,*2262,*1159,
1788192615.404465,mouse_move,,*2262,*1158,
1788192615.4098823,mouse_move,,*2260,*1157,
1788192615.4204581,mouse_move,,*2261,*1155,
1788192615.4304607,mouse_move,,*2260,*1153,
1788192615.4352398,mouse_move,,*2258,*1151,
1788192616.0494339,mouse_move,,*2257,*1148,
1788192616.0582001,mouse_move,,*2256,*1147,
1788192616.0653768,mouse_move,,*2257,*1144,
1788192616.070961,mouse_move,,*2256,*1141,
1788192616.0798283,mouse_move,,*2256,*1139,
1788192616.0852914,mouse_move,,*2255,*1138,
1788192616.0938237,mouse_move,,*2254,*1135,
1788192616.1015203,mouse_move,,*2254,*1134,
1788192616.1839919,mouse_move,,*2254,*1132,
1788192616.6052158,mouse_move,,*2253,*1130,
1788192616.6116199,mouse_move,,*2252,*1130,
1788192616.6216331,mouse_move,,*2252,*1129,
1788192616.628304,mouse_move,,*2251,*1128,
1788192616.6366465,mouse_move,,*2251,*1127,
1788192616.6453819,mouse_move,,*2250,*1126,
1788192616.6508405,mouse_move,,*2248,*1123,
1788192616.659061,mouse_move,,*2247,*1121,
1788192616.6693585,mouse_move,,*2246,*1120,
1788192616.6816878,mouse_move,,*2245,*1117,
1788192617.0192807,mouse_move,,*2244,*1116,
1788192617.0277758,mouse_move,,*2243,*1114,
1788192617.0379977,mouse_move,,*2243,*1112,
1788192617.0507672,mouse_move,,*2243,*1111,
1788192617.0594175,mouse_move,,*2244,*1108,
1788192617.0977876,keyboard,down,*,*,
1788192617.1516631,keyboard,down,*,*,
1788192617.586956,keyboard,up,*,*,
1788192617.6057191,keyboard,up,*,*,
1788192617.6157866,mouse_move,,*2245,*1106,
1788192617.6217279,mouse_move,,*2247,*1105,
1788192617.626704,mouse_move,,*2248,*1104,
1788192618.4654329,mouse_move,,*2249,*1104,
1788192618.4715302,mouse_move,,*2251,*1102,
1788192618.4796968,mouse_move,,*2253,*1102,
1788192618.4883592,mouse_move,,*2255,*1102,
1788192618.4956539,mouse_move,,*2257,*1103,
1788192618.5017474,mouse_move,,*2258,*1103,
1788192618.5065317,mouse_move,,*2261,*1102,
1788192618.519743,mouse_move,,*2262,*1101,
1788192618.5284586,mouse_move,,*2264,*1100,
1788192618.5334947,mouse_move,,*2265,*1099,
1788192618.851763,mouse_move,,*2267,*1098,
1788192618.856272,mouse_move,,*2268,*1097,
1788192618.8658822,mouse_move,,*2269,*1095,
1788192618.8696194,mouse_move,,*2269,*1093,
1788192618.8790596,mouse_move,,*2270,*1093,
1788192618.8855109,mouse_move,,*2270,*1092,
1788192618.8933229,mouse_move,,*2270,*1091,
1788192618.9028332,mouse_move,,*2269,*1090,
1788192618.9093835,mouse_move,,*2269,*1089,
1788192618.9160559,mouse_move,,*2270,*1088,
1788192618.9241271,mouse_move,,*2269,*1087,
1788192618.9374232,mouse_move,,*2271,*1085,
1788192618.9423811,mouse_move,,*2270,*1084,
1788192618.948107,mouse_move,,*2269,*1084,
1788192618.9874744,mouse_click,down,*2269,*1084,Button.left
1788192619.028405,mouse_click,up,*2269,*1084,Button.left
1788192619.0382993,mouse_move,,*2268,*1084,
1788192619.1168449,keyboard,down,*,*,
1788192619.1272869,mouse_move,,*2268,*1083,
1788192619.1516042,keyboard,down,*,*,
