timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191383.689922,mouse_move,,*2727,*1193,
1788191383.715287,mouse_move,,*2727,*1191,
1788191383.7420216,mouse_move,,*2727,*1190,
1788191383.8830583,keyboard,down,*,*,
1788191384.0041454,keyboard,up,*,*,
1788191384.0208406,mouse_move,,*2728,*1188,
1788191384.0429347,mouse_move,,*2728,*1186,
1788191384.0589352,mouse_move,,*2729,*1183,
1788191384.073713,mouse_move,,*2729,*1181,
1788191384.0981228,mouse_move,,*2730,*1179,
1788191384.1234574,mouse_move,,*2730,*1176,
1788191384.1501858,mouse_move,,*2730,*1173,
1788191384.255653,keyboard,down,*,*,
1788191384.4321582,keyboard,down,*,*,
1788191385.3491223,keyboard,up,*,*,
1788191385.6356862,keyboard,up,*,*,
1788191385.6559775,mouse_move,,*2731,*1170,
1788191385.6766727,mouse_move,,*2732,*1167,
1788191385.6988523,mouse_move,,*2733,*1164,
1788191385.7318094,mouse_move,,*2734,*1161,
1788191385.7589753,mouse_move,,*2734,*1158,
1788191385.7859886,mouse_move,,*2735,*1155,
1788191385.8071082,mouse_move,,*2736,*1152,
1788191385.826417,mouse_move,,*2736,*1149,
1788191385.8489656,mouse_move,,*2737,*1146,
1788191385.873969,mouse_move,,*2737,*1143,
1788191385.8904822,mouse_move,,*2738,*1140,
1788191385.912197,mouse_move,,*2738,*1137,
1788191385.9393706,mouse_move,,*2739,*1134,
1788191385.9619632,mouse_move,,*2739,*1131,
1788191385.9936287,mouse_move,,*2739,*1128,
1788191386.0171182,mouse_move,,*2739,*1125,
1788191386.168567,keyboard,down,*,*,
1788191386.1965454,mouse_move,,*2740,*1122,
1788191386.2127457,mouse_move,,*2741,*1120,
1788191386.233523,mouse_move,,*2741,*1117,
1788191386.2551353,mouse_move,,*2742,*1114,
1788191386.2830863,mouse_move,,*2743,*1112,
1788191386.3161654,mouse_move,,*2744,*1109,
1788191386.344128,mouse_move,,*2745,*1105,
1788191386.3614519,mouse_move,,*2745,*1101,
1788191386.3843613,mouse_move,,*2747,*1098,
1788191386.4082546,mouse_move,,*2748,*1094,
1788191386.4297554,mouse_move,,*2749,*1090,
1788191386.457676,mouse_move,,*2750,*1086,
1788191386.4945395,mouse_move,,*2751,*1082,
1788191386.518413,mouse_move,,*2752,*1078,
1788191386.5478911,mouse_move,,*2752,*1074,
1788191386.5757153,mouse_move,,*2753,*1070,
1788191386.59816,mouse_move,,*2756,*1066,
1788191386.612023,mouse_move,,*2760,*1064,
1788191386.6346514,mouse_move,,*2763,*1063,
1788191386.6609175,mouse_move,,*2767,*1063,
1788191386.6881473,mouse_move,,*2771,*1064,
1788191386.709973,mouse_move,,*2774,*1066,
1788191386.781282,keyboard,up,*,*,
1788191386.8073788,mouse_move,,*2777,*1068,
1788191387.2671337,mouse_move,,*2780,*1072,
1788191387.2801988,mouse_move,,*2782,*1076,
1788191387.3125262,mouse_move,,*2782,*1081,
1788191387.3295822,mouse_move,,*2783,*1085,
1788191387.354128,mouse_move,,*2783,*1090,
1788191387.3746278,mouse_move,,*2782,*1095,
1788191387.3908987,mouse_move,,*2780,*1100,
1788191387.402863,mouse_move,,*2779,*1105,
1788191387.4370728,mouse_move,,*2777,*1111,
1788191387.4605932,mouse_move,,*2775,*1114,
1788191387.483095,mouse_move,,*2772,*1118,
1788191387.516929,mouse_move,,*2770,*1122,
1788191387.5380895,mouse_move,,*2767,*1125,
1788191387.564585,mouse_move,,*2765,*1128,
1788191387.5935595,mouse_move,,*2762,*1130,
1788191387.615784,mouse_move,,*2759,*1133,
1788191387.6384602,mouse_move,,*2756,*1135,
1788191387.6611037,mouse_move,,*2752,*1138,
1788191387.694887,mouse_move,,*2748,*1140,
1788191387.7131948,mouse_move,,*2743,*1143,
1788191387.7309356,mouse_move,,*2740,*1145,
1788191387.7512877,mouse_move,,*2736,*1147,
1788191387.7785704,mouse_move,,*2732,*1149,
1788191387.8054464,mouse_move,,*2728,*1151,
1788191387.8233397,mouse_move,,*2724,*1152,
1788191387.848023,mouse_move,,*2721,*1155,
1788191387.8718371,mouse_move,,*2717,*1157,
1788191387.8998096,mouse_move,,*2713,*1159,
1788191387.9211965,mouse_move,,*2709,*1161,
1788191387.9373207,mouse_move,,*2705,*1163,
1788191387.9548855,mouse_move,,*2701,*1165,
1788191387.9795928,mouse_move,,*2697,*1167,
1788191388.0169454,mouse_move,,*2693,*1169,
1788191388.0338418,mouse_move,,*2689,*1171,
1788191388.047032,mouse_move,,*2685,*1172,
1788191388.0811229,mouse_move,,*2682,*1174,
1788191388.1057808,mouse_move,,*2678,*1175,
1788191388.1196346,mouse_move,,*2674,*1176,
1788191388.5065708,mouse_move,,*2671,*1177,
1788191388.5269637,mouse_move,,*2667,*1179,
1788191388.5719516,mouse_move,,*2664,*1181,
1788191388.592148,mouse_move,,*2661,*1182,
1788191388.6111805,mouse_move,,*2658,*1184,
1788191388.6351323,mouse_move,,*2654,*1185,
1788191388.6508944,mouse_move,,*2651,*1186,
1788191388.6721478,mouse_move,,*2648,*1187,
1788191388.6913433,mouse_move,,*2645,*1188,
1788191388.7241385,mouse_move,,*2641,*1189,
1788191388.7395144,mouse_move,,*2638,*1191,
1788191388.7629316,mouse_move,,*2635,*1193,
1788191388.8132596,mouse_move,,*2631,*1194,
1788191388.839077,mouse_move,,*2628,*1195,
1788191388.8629012,mouse_move,,*2626,*1197,
1788191388.8852782,mouse_move,,*2622,*1199,
1788191388.911549,mouse_move,,*2617,*1200,
1788191388.940466,mouse_move,,*2614,*1202,
1788191388.9813232,mouse_move,,*2610,*1203,
1788191388.9989197,mouse_move,,*2608,*1204,
1788191389.0146418,mouse_move,,*2604,*1205,
1788191389.039551,mouse_move,,*2602,*1206,
1788191389.0535727,mouse_move,,*2599,*1206,
1788191389.0834136,mouse_move,,*2596,*1207,
1788191389.1087315,mouse_move,,*2593,*1208,
1788191389.1383553,mouse_move,,*2591,*1209,
1788191389.156228,mouse_move,,*2589,*1212,
1788191389.179785,mouse_move,,*2588,*1215,
1788191389.208673,mouse_move,,*2590,*1219,
1788191389.237038,mouse_move,,*2592,*1222,
1788191389.2549183,mouse_move,,*2595,*1223,
1788191389.2735758,mouse_move,,*2598,*1223,
1788191389.3043125,mouse_move,,*2602,*1223,
1788191389.3251202,mouse_move,,*2606,*1222,
1788191389.3459544,mouse_move,,*2610,*1219,
1788191389.3621044,mouse_move,,*2612,*1217,
1788191389.393145,mouse_move,,*2614,*1213,
1788191389.4144135,mouse_move,,*2615,*1209,
1788191389.4322796,mouse_move,,*2616,*1206,
1788191389.451429,mouse_move,,*2616,*1201,
1788191389.4789295,mouse_move,,*2617,*1197,
1788191389.4956334,mouse_move,,*2616,*1193,
1788191389.5115595,mouse_move,,*2615,*1189,
1788191389.5315416,mouse_move,,*2614,*1184,
1788191389.5587296,mouse_move,,*2613,*1180,
1788191389.5814598,mouse_move,,*2611,*1176,
1788191389.621648,mouse_move,,*2609,*1173,
1788191389.6451209,mouse_move,,*2607,*1170,
1788191389.6650712,mouse_move,,*2605,*1167,
1788191389.6804726,mouse_move,,*2602,*1163,
1788191389.7095482,mouse_move,,*2598,*1160,
1788191389.730822,mouse_move,,*2595,*1156,
1788191389.742818,mouse_move,,*2592,*1153,
1788191389.7626278,mouse_move,,*2588,*1150,
1788191389.7749655,mouse_move,,*2584,*1147,
1788191389.7980275,mouse_move,,*2581,*1144,
1788191389.8206234,mouse_move,,*2577,*1141,
1788191389.8574588,mouse_move,,*2573,*1138,
1788191389.8979807,mouse_move,,*2569,*1135,
1788191389.919278,mouse_move,,*2564,*1133,
1788191389.9540718,mouse_move,,*2560,*1130,
1788191389.991961,mouse_move,,*2556,*1127,
1788191390.019726,mouse_move,,*2552,*1124,
1788191390.0472374,mouse_move,,*2547,*1121,
1788191390.0681088,mouse_move,,*2541,*1118,
1788191390.0892375,mouse_move,,*2536,*1116,
1788191390.1146739,mouse_move,,*2531,*1114,
1788191390.1348443,mouse_move,,*2525,*1112,
1788191390.1563056,mouse_move,,*2519,*1109,
1788191390.1898222,mouse_move,,*2514,*1106,
1788191390.2224019,mouse_move,,*2509,*1104,
1788191390.2502034,mouse_move,,*2503,*1102,
1788191390.2779872,mouse_move,,*2498,*1100,
1788191390.2981882,mouse_move,,*2494,*1096,
1788191390.3229449,mouse_move,,*2491,*1091,
1788191390.3434496,mouse_move,,*2491,*1085,
1788191390.3607187,mouse_move,,*2494,*1079,
1788191390.3826873,mouse_move,,*2498,*1074,
1788191390.4079938,mouse_move,,*2503,*1070,
1788191390.4359424,mouse_move,,*2509,*1068,
1788191390.4583166,mouse_move,,*2514,*1068,
1788191390.482572,mouse_move,,*2520,*1069,
1788191390.5008883,mouse_move,,*2526,*1070,
1788191390.5200453,mouse_move,,*2531,*1073,
1788191390.5397444,mouse_move,,*2536,*1076,
1788191390.565315,mouse_move,,*2540,*1081,
1788191390.89344,mouse_move,,*2544,*1085,
1788191390.9173586,mouse_move,,*2547,*1090,
1788191390.9354045,mouse_move,,*2550,*1095,
1788191390.9631612,mouse_move,,*2552,*1100,
1788191390.9858267,mouse_move,,*2554,*1106,
1788191391.007907,mouse_move,,*2555,*1111,
1788191391.0257616,mouse_move,,*2557,*1117,
1788191391.0482655,mouse_move,,*2558,*1123,
1788191391.0704384,mouse_move,,*2559,*1129,
1788191391.1150079,mouse_move,,*2559,*1135,
1788191391.1289098,mouse_move,,*2559,*1142,
1788191391.1645114,mouse_move,,*2559,*1148,
1788191391.1872506,mouse_move,,*2559,*1153,
1788191391.210507,mouse_move,,*2559,*1159,
1788191391.2357981,mouse_move,,*2557,*1164,
1788191391.2601995,mouse_move,,*2556,*1171,
1788191391.2772973,mouse_move,,*2554,*1177,
1788191391.3143954,mouse_move,,*2553,*1182,
1788191391.3361104,mouse_move,,*2552,*1187,
1788191391.3641396,mouse_move,,*2550,*1193,
1788191391.3899372,mouse_move,,*2548,*1199,
1788191391.4129345,mouse_move,,*2546,*1204,
1788191391.4364748,mouse_move,,*2543,*1211,
1788191391.4707644,mouse_move,,*2541,*1217,
1788191391.5028498,mouse_move,,*2538,*1223,
1788191391.5289633,mouse_move,,*2536,*1229,
1788191391.5476737,mouse_move,,*2532,*1235,
1788191391.583494,mouse_move,,*2530,*1241,
1788191391.6017702,mouse_move,,*2528,*1247,
1788191391.6231122,mouse_move,,*2526,*1253,
1788191391.6366284,mouse_move,,*2524,*1259,
1788191391.6550162,mouse_move,,*2521,*1266,
1788191391.6849344,mouse_move,,*2518,*1271,
1788191391.7070549,mouse_move,,*2515,*1278,
1788191391.7210395,mouse_move,,*2512,*1284,
1788191391.741775,mouse_move,,*2509,*1291,
1788191391.7695923,mouse_move,,*2506,*1297,
1788191391.787589,mouse_move,,*2503,*1304,
1788191391.8095417,mouse_move,,*2499,*1311,
1788191391.8336287,mouse_move,,*2495,*1317,
1788191391.8795118,mouse_move,,*2491,*1323,
1788191391.9030135,mouse_move,,*2487,*1329,
1788191391.9380584,mouse_move,,*2483,*1336,
1788191391.9789796,mouse_move,,*2479,*1342,
1788191391.998612,mouse_move,,*2474,*1349,
1788191392.225402,mouse_move,,*2471,*1355,
1788191392.2416775,mouse_move,,*2468,*1361,
1788191392.2676513,mouse_move,,*2464,*1368,
1788191392.2895164,mouse_move,,*2460,*1374,
1788191392.3141344,mouse_move,,*2456,*1381,
1788191392.3305311,mouse_move,,*2452,*1389,
1788191392.367246,mouse_move,,*2448,*1396,
1788191392.3875463,mouse_move,,*2443,*1403,
1788191392.4295473,mouse_move,,*2438,*1411,
1788191392.452811,mouse_move,,*2433,*1418,
1788191392.5694191,mouse_click,down,*2433,*1418,Button.left
1788191392.6575265,mouse_click,up,*2433,*1418,Button.left
1788191392.684479,mouse_move,,*2429,*1425,
1788191392.703708,mouse_move,,*2424,*1433,
1788191393.253136,mouse_move,,*2419,*1441,
1788191393.2745624,mouse_move,,*2415,*1448,
1788191393.3627722,mouse_click,down,*2415,*1448,Button.right
1788191393.3779368,mouse_move,,*2410,*1457,
1788191393.4431105,mouse_click,up,*2410,*1457,Button.right
1788191393.4586828,mouse_move,,*2406,*1464,
1788191393.4808807,mouse_move,,*2401,*1472,
1788191393.5126493,mouse_move,,*2397,*1479,
1788191393.5315504,mouse_move,,*2392,*1487,
1788191393.564152,mouse_move,,*2387,*1496,
1788191393.5929353,mouse_move,,*2382,*1504,
1788191393.6123686,mouse_move,,*2378,*1513,
1788191393.6352088,mouse_move,,*2373,*1521,
1788191393.65697,mouse_move,,*2368,*1530,
1788191393.696504,mouse_move,,*2363,*1539,
1788191393.7333174,mouse_move,,*2359,*1548,
1788191393.7644029,mouse_move,,*2355,*1557,
1788191393.7852817,mouse_move,,*2351,*1566,
1788191393.8089838,mouse_move,,*2346,*1576,
1788191393.8218007,mouse_move,,*2341,*1585,
1788191393.8346417,mouse_move,,*2337,*1594,
1788191393.8516004,mouse_move,,*2332,*1604,
1788191393.8760564,mouse_move,,*2328,*1613,
1788191393.905034,mouse_move,,*2323,*1622,
1788191393.9239593,mouse_move,,*2318,*1631,
1788191393.9450812,mouse_move,,*2313,*1640,
1788191393.97557,mouse_move,,*2309,*1648,
1788191394.5955753,mouse_move,,*2304,*1656,
1788191394.613954,mouse_move,,*2299,*1664,
1788191394.6430569,mouse_move,,*2294,*1672,
1788191394.6643891,mouse_move,,*2289,*1680,
1788191394.6932635,mouse_move,,*2284,*1688,
1788191394.7191706,mouse_move,,*2278,*1695,
1788191394.744906,mouse_move,,*2272,*1704,
1788191394.7752714,mouse_move,,*2266,*1711,
1788191394.7985308,mouse_move,,*2260,*1718,
1788191394.825247,mouse_move,,*2255,*1726,
1788191394.8402355,mouse_move,,*2249,*1733,
1788191394.8605497,mouse_move,,*2246,*1743,
1788191394.876642,mouse_move,,*2245,*1752,
1788191394.8977578,mouse_move,,*2247,*1760,
1788191394.9332366,mouse_move,,*2252,*1768,
1788191394.9688153,mouse_move,,*2258,*1774,
1788191395.0043592,mouse_move,,*2265,*1778,
1788191395.0251966,mouse_move,,*2272,*1780,
1788191395.0442593,mouse_move,,*2280,*1779,
1788191395.0655634,mouse_move,,*2287,*1777,
1788191395.089903,mouse_move,,*2293,*1772,
1788191395.1163015,mouse_move,,*2299,*1766,
1788191395.14198,mouse_move,,*2302,*1759,
1788191395.1614344,mouse_move,,*2304,*1751,
1788191395.1875896,mouse_move,,*2305,*1743,
1788191395.2053,mouse_move,,*2304,*1735,
1788191395.2277775,mouse_move,,*2303,*1727,
1788191395.2532578,mouse_move,,*2301,*1719,
1788191395.2684214,mouse_move,,*2297,*1712,
1788191395.3058279,mouse_move,,*2298,*1704,
1788191395.3255544,mouse_move,,*2302,*1698,
1788191395.3576193,mouse_move,,*2310,*1694,
1788191395.3851206,mouse_move,,*2318,*1693,
1788191395.4091454,mouse_move,,*2326,*1693,
1788191395.4355953,mouse_move,,*2333,*1697,
1788191395.4659503,mouse_move,,*2339,*1703,
1788191395.48254,mouse_move,,*2347,*1706,
1788191395.5015116,mouse_move,,*2356,*1706,
1788191395.5236814,mouse_move,,*2364,*1704,
