timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191390.3318322,mouse_move,,*2095,*1156,
1788191390.347869,mouse_move,,*2088,*1163,
1788191390.3696146,mouse_move,,*2082,*1169,
1788191390.392681,mouse_move,,*2075,*1176,
1788191390.4127977,mouse_move,,*2068,*1182,
1788191390.4433463,mouse_move,,*2059,*1187,
1788191390.8657439,mouse_move,,*2050,*1192,
1788191390.8853705,mouse_move,,*2042,*1197,
1788191390.9003758,mouse_move,,*2032,*1203,
1788191390.9211092,mouse_move,,*2021,*1207,
1788191390.9368289,mouse_move,,*2017,*1216,
1788191390.9595556,mouse_move,,*2016,*1226,
1788191390.9860227,mouse_move,,*2019,*1236,
1788191391.0041442,mouse_move,,*2027,*1242,
1788191391.023224,mouse_move,,*2036,*1246,
1788191391.0521138,mouse_move,,*2046,*1246,
1788191391.0714836,mouse_move,,*2056,*1243,
1788191391.0928519,mouse_move,,*2065,*1237,
1788191391.1155517,mouse_move,,*2075,*1233,
1788191391.1378329,mouse_move,,*2085,*1232,
1788191391.157666,mouse_move,,*2094,*1234,
1788191391.181317,mouse_move,,*2103,*1239,
1788191391.2130861,mouse_move,,*2111,*1247,
1788191391.2368,mouse_move,,*2118,*1255,
1788191391.258721,mouse_move,,*2123,*1266,
1788191391.2804065,mouse_move,,*2132,*1274,
