timestamp,event_type,key_state,mouse_x,mouse_y,mouse_button
1788200565.2321196,mouse_move,,1832,955,
1788200565.3604014,mouse_move,,1832,954,
1788200565.36858,mouse_move,,1831,953,
1788200566.6001668,mouse_move,,1830,953,
1788200567.0245793,mouse_move,,1830,954,
1788200567.089054,mouse_move,,1829,955,
1788200568.1047318,mouse_move,,1829,955,
1788200568.1441925,mouse_move,,1830,956,
1788200568.5201938,mouse_move,,1830,958,
1788200568.5281405,mouse_move,,1829,959,
1788200569.3925812,mouse_move,,1826,959,
1788200569.6805794,mouse_move,,1824,962,
1788200570.0485768,mouse_move,,1822,964,
1788200570.0561426,mouse_move,,1817,975,
1788200570.0640292,mouse_move,,1809,985,
1788200570.0721412,mouse_move,,1800,988,
1788200570.0800672,mouse_move,,1791,994,
1788200570.0880375,mouse_move,,1779,998,
1788200570.0961676,mouse_move,,1771,999,
1788200570.104084,mouse_move,,1762,1003,
1788200570.112035,mouse_move,,1760,1003,
1788200570.1763217,mouse_move,,1752,1003,
1788200570.1844647,mouse_move,,1723,1003,
1788200570.1920233,mouse_move,,1696,1003,
1788200570.2000146,mouse_move,,1670,1003,
1788200570.208301,mouse_move,,1643,1003,
1788200570.216136,mouse_move,,1610,1002,
1788200570.2245224,mouse_move,,1574,996,
1788200570.2320874,mouse_move,,1546,987,
1788200570.2401762,mouse_move,,1509,979,
1788200570.248104,mouse_move,,1484,972,
1788200570.2561283,mouse_move,,1462,964,
1788200570.2641308,mouse_move,,1438,957,
1788200570.2722015,mouse_move,,1416,950,
1788200570.2801335,mouse_move,,1392,944,
1788200570.2880461,mouse_move,,1373,939,
1788200570.2960954,mouse_move,,1351,933,
1788200570.3041494,mouse_move,,1332,929,
1788200570.3120894,mouse_move,,1315,922,
1788200570.3201504,mouse_move,,1301,920,
1788200570.3280962,mouse_move,,1289,915,
1788200570.3361423,mouse_move,,1281,913,
1788200570.3440092,mouse_move,,1274,909,
1788200570.3522103,mouse_move,,1271,907,
1788200570.3602188,mouse_move,,1269,907,
1788200570.3680644,mouse_move,,1267,905,
1788200570.3760133,mouse_move,,1266,904,
1788200570.3841274,mouse_move,,1262,903,
1788200570.3921177,mouse_move,,1258,902,
1788200570.4001482,mouse_move,,1254,900,
1788200570.4081159,mouse_move,,1247,899,
1788200570.4161513,mouse_move,,1239,897,
1788200570.424073,mouse_move,,1230,895,
1788200570.4319959,mouse_move,,1219,891,
1788200570.4401262,mouse_move,,1202,889,
1788200570.4481943,mouse_move,,1188,887,
1788200570.4560866,mouse_move,,1172,887,
1788200570.464145,mouse_move,,1159,885,
1788200570.4721336,mouse_move,,1142,881,
1788200570.4800048,mouse_move,,1129,881,
1788200570.4879973,mouse_move,,1110,881,
1788200570.4960866,mouse_move,,1091,879,
1788200570.5041451,mouse_move,,1078,879,
1788200570.5121198,mouse_move,,1062,879,
1788200570.520001,mouse_move,,1046,879,
1788200570.5280924,mouse_move,,1037,879,
1788200570.5361142,mouse_move,,1021,879,
1788200570.5441008,mouse_move,,1013,879,
1788200570.5521421,mouse_move,,1002,879,
1788200570.5601912,mouse_move,,996,879,
1788200570.5680892,mouse_move,,988,879,
1788200570.5759995,mouse_move,,986,879,
1788200570.5841506,mouse_move,,980,879,
1788200570.59217,mouse_move,,975,879,
1788200570.6000497,mouse_move,,973,879,
1788200570.6081142,mouse_move,,965,880,
1788200570.6161551,mouse_move,,962,881,
1788200570.6241136,mouse_move,,959,881,
1788200570.6320076,mouse_move,,957,882,
1788200570.640048,mouse_move,,952,884,
1788200570.6481507,mouse_move,,946,884,
1788200570.6560564,mouse_move,,944,884,
1788200570.6639946,mouse_move,,937,887,
1788200570.6721342,mouse_move,,931,887,
1788200570.680118,mouse_move,,928,888,
1788200570.688102,mouse_move,,924,888,
1788200570.696175,mouse_move,,922,888,
1788200570.7041383,mouse_move,,921,888,
1788200570.712098,mouse_move,,918,888,
1788200570.832642,mouse_move,,917,890,
1788200570.840384,mouse_click,down,917,890,Button.left
1788200570.8722079,mouse_move,,917,890,
1788200570.8808613,mouse_move,,921,891,
1788200570.8880904,mouse_move,,922,891,
1788200570.8960993,mouse_move,,925,891,
1788200570.9040556,mouse_move,,931,891,
1788200570.912118,mouse_move,,935,894,
1788200570.920065,mouse_move,,943,894,
1788200570.928129,mouse_move,,955,898,
1788200570.9361656,mouse_move,,966,900,
1788200570.944014,mouse_move,,982,904,
1788200570.9521246,mouse_move,,1004,908,
1788200570.9601185,mouse_move,,1029,917,
1788200570.9681056,mouse_move,,1053,926,
1788200570.976019,mouse_move,,1075,933,
1788200570.9841628,mouse_move,,1100,941,
1788200570.992205,mouse_move,,1127,948,
1788200571.0000863,mouse_move,,1155,960,
1788200571.0081484,mouse_move,,1174,966,
1788200571.0162125,mouse_move,,1194,977,
1788200571.0241404,mouse_move,,1219,986,
1788200571.0320377,mouse_move,,1241,997,
1788200571.0402236,mouse_move,,1265,1006,
1788200571.0481367,mouse_move,,1290,1018,
1788200571.0560882,mouse_move,,1312,1029,
1788200571.0640936,mouse_move,,1341,1043,
1788200571.0721333,mouse_move,,1367,1057,
1788200571.0801246,mouse_move,,1399,1076,
1788200571.0880423,mouse_move,,1430,1091,
1788200571.096147,mouse_move,,1455,1103,
1788200571.1042142,mouse_move,,1472,1116,
1788200571.1120632,mouse_move,,1489,1129,
1788200571.120004,mouse_move,,1501,1137,
1788200571.1281953,mouse_move,,1516,1147,
1788200571.1363466,mouse_move,,1528,1155,
1788200571.1440458,mouse_move,,1538,1165,
1788200571.152448,mouse_move,,1546,1167,
1788200571.1602035,mouse_move,,1553,1172,
1788200571.1680825,mouse_move,,1562,1176,
1788200571.1759808,mouse_move,,1567,1178,
1788200571.1840906,mouse_move,,1574,1183,
1788200571.1920867,mouse_move,,1575,1185,
1788200571.2000663,mouse_move,,1580,1187,
1788200571.2081482,mouse_move,,1583,1190,
1788200571.2161322,mouse_move,,1589,1192,
1788200571.2240763,mouse_move,,1594,1196,
1788200571.2319982,mouse_move,,1597,1198,
1788200571.2401314,mouse_move,,1601,1199,
1788200571.2480226,mouse_move,,1605,1202,
1788200571.2560916,mouse_move,,1610,1204,
1788200571.2639935,mouse_move,,1611,1204,
1788200571.272157,mouse_move,,1614,1205,
1788200571.3047156,mouse_move,,1615,1205,
1788200571.3121006,mouse_move,,1616,1206,
1788200571.3201547,mouse_move,,1617,1206,
1788200571.3281593,mouse_move,,1619,1206,
1788200571.3366034,mouse_move,,1624,1206,
1788200571.3440416,mouse_move,,1628,1206,
1788200571.3521836,mouse_move,,1636,1206,
1788200571.360149,mouse_move,,1644,1206,
1788200571.3686466,mouse_move,,1650,1206,
1788200571.3760018,mouse_move,,1653,1206,
1788200571.3841326,mouse_move,,1659,1208,
1788200571.4001029,mouse_move,,1660,1209,
1788200571.4320524,mouse_move,,1661,1209,
1788200571.44058,mouse_move,,1665,1210,
1788200571.4484746,mouse_move,,1668,1211,
1788200571.4564517,mouse_move,,1670,1211,
1788200571.464446,mouse_move,,1675,1214,
1788200571.4801197,mouse_move,,1677,1216,
1788200571.488026,mouse_move,,1679,1217,
1788200571.496014,mouse_move,,1680,1217,
1788200571.5120335,mouse_move,,1681,1217,
1788200571.5202744,mouse_move,,1682,1218,
1788200571.5280838,mouse_move,,1686,1219,
1788200571.536076,mouse_move,,1689,1221,
1788200571.5441504,mouse_move,,1692,1224,
1788200571.5521595,mouse_move,,1693,1225,
1788200571.5922234,mouse_move,,1694,1225,
1788200571.6000786,mouse_move,,1698,1227,
1788200571.6162705,mouse_move,,1699,1228,
1788200571.6561747,mouse_move,,1701,1231,
1788200571.6720955,mouse_move,,1703,1235,
1788200571.6882708,mouse_move,,1704,1235,
1788200571.7041607,mouse_move,,1705,1237,
1788200571.712079,mouse_move,,1708,1239,
1788200571.728093,mouse_move,,1709,1239,
1788200571.7601051,mouse_move,,1710,1240,
1788200571.7762406,mouse_move,,1710,1241,
1788200571.784148,mouse_move,,1711,1243,
1788200571.8160756,mouse_move,,1711,1244,
1788200571.880248,mouse_move,,1712,1245,
1788200571.8880687,mouse_move,,1713,1246,
1788200571.8961563,mouse_move,,1713,1247,
1788200571.9040077,mouse_move,,1715,1248,
1788200571.920087,mouse_move,,1717,1251,
1788200571.968585,mouse_move,,1718,1252,
1788200572.0728097,mouse_move,,1719,1253,
1788200572.080435,mouse_move,,1722,1253,
1788200572.2483504,mouse_move,,1723,1253,
1788200572.6565993,mouse_move,,1724,1253,
1788200572.6644895,mouse_move,,1727,1253,
1788200572.6965127,mouse_move,,1728,1253,
1788200573.080235,mouse_click,up,1728,1253,Button.left
1788200573.0880473,mouse_move,,1729,1253,
1788200573.2402084,mouse_move,,1729,1253,
1788200573.2962377,mouse_click,down,1729,1253,Button.left
1788200573.3041239,mouse_move,,1729,1252,
1788200573.432411,mouse_click,up,1729,1252,Button.left
1788200574.0404847,mouse_move,,1729,1249,
1788200574.4321527,mouse_move,,1729,1248,
1788200575.632083,mouse_move,,1728,1248,
1788200575.6882133,mouse_move,,1726,1248,
1788200575.720133,mouse_move,,1726,1249,
1788200575.7362938,mouse_move,,1726,1252,
1788200575.7441418,mouse_move,,1725,1253,
1788200575.8489747,mouse_move,,1724,1253,
1788200575.9122365,mouse_move,,1723,1253,
1788200575.9604113,mouse_move,,1723,1252,
1788200576.0244603,mouse_move,,1722,1251,
1788200578.0888157,mouse_move,,1721,1251,
1788200578.2004366,mouse_move,,1718,1251,
1788200578.3122842,mouse_move,,1717,1249,
1788200578.3282459,mouse_move,,1716,1248,
1788200578.4323678,mouse_move,,1715,1248,
1788200578.5042608,mouse_move,,1713,1248,
1788200578.8247075,mouse_move,,1711,1248,
1788200578.856574,mouse_move,,1710,1250,
1788200579.8566046,mouse_move,,1710,1252,
1788200579.864227,mouse_move,,1710,1256,
1788200579.8724067,mouse_move,,1710,1262,
1788200579.8801224,mouse_move,,1710,1270,
1788200579.888,mouse_move,,1710,1278,
1788200579.8959923,mouse_move,,1710,1289,
1788200579.9041634,mouse_move,,1710,1303,
1788200579.9120872,mouse_move,,1710,1319,
1788200579.9200149,mouse_move,,1710,1335,
1788200579.9280422,mouse_move,,1710,1353,
1788200579.936106,mouse_move,,1710,1375,
1788200579.9440918,mouse_move,,1710,1399,
1788200579.9521735,mouse_move,,1710,1420,
1788200579.9600646,mouse_move,,1708,1441,
1788200579.9681036,mouse_move,,1706,1463,
1788200579.97605,mouse_move,,1706,1476,
1788200579.9840577,mouse_move,,1706,1495,
1788200579.9920638,mouse_move,,1706,1516,
1788200580.0000675,mouse_move,,1706,1530,
1788200580.008078,mouse_move,,1706,1546,
1788200580.0160773,mouse_move,,1706,1556,
1788200580.0241232,mouse_move,,1706,1572,
1788200580.032096,mouse_move,,1706,1581,
1788200580.0400267,mouse_move,,1707,1589,
1788200580.0480719,mouse_move,,1711,1601,
1788200580.0560899,mouse_move,,1712,1605,
1788200580.0640168,mouse_move,,1714,1614,
1788200580.0720522,mouse_move,,1717,1618,
1788200580.080074,mouse_move,,1719,1621,
1788200580.088,mouse_move,,1722,1625,
1788200580.096238,mouse_move,,1724,1627,
1788200580.1041145,mouse_move,,1726,1629,
1788200580.1121247,mouse_move,,1727,1630,
1788200580.1199892,mouse_move,,1730,1631,
1788200580.128192,mouse_move,,1734,1636,
1788200580.136016,mouse_move,,1737,1637,
1788200580.1637738,mouse_move,,1757,1649,
1788200580.1680703,mouse_move,,1766,1655,
1788200580.176088,mouse_move,,1773,1656,
1788200580.1841297,mouse_move,,1779,1658,
1788200580.192073,mouse_move,,1785,1661,
1788200580.2000263,mouse_move,,1792,1663,
1788200580.2081058,mouse_move,,1800,1664,
1788200580.2160773,mouse_move,,1806,1666,
1788200580.2241845,mouse_move,,1818,1670,
1788200580.231951,mouse_move,,1827,1672,
1788200580.240101,mouse_move,,1838,1675,
1788200580.248159,mouse_move,,1850,1679,
1788200580.2561316,mouse_move,,1864,1683,
1788200580.2641182,mouse_move,,1875,1685,
1788200580.2720895,mouse_move,,1889,1691,
1788200580.2800806,mouse_move,,1898,1693,
1788200580.2881377,mouse_move,,1912,1697,
1788200580.2964196,mouse_move,,1921,1701,
1788200580.303989,mouse_move,,1930,1702,
1788200580.3120923,mouse_move,,1938,1704,
1788200580.320137,mouse_move,,1945,1709,
1788200580.3281627,mouse_move,,1950,1711,
1788200580.3360238,mouse_move,,1954,1712,
1788200580.352223,mouse_move,,1955,1713,
1788200580.3601184,mouse_move,,1955,1714,
1788200580.3681037,mouse_move,,1956,1716,
1788200580.3760269,mouse_move,,1959,1718,
1788200580.3845341,mouse_move,,1959,1721,
1788200580.3924272,mouse_move,,1960,1723,
1788200580.4001377,mouse_move,,1961,1725,
1788200580.4080756,mouse_move,,1963,1727,
1788200580.4161084,mouse_move,,1963,1728,
1788200580.424424,mouse_move,,1964,1729,
1788200580.432022,mouse_move,,1965,1731,
1788200580.4724772,mouse_move,,1965,1732,
1788200580.4807026,mouse_move,,1966,1733,
1788200580.48858,mouse_move,,1966,1734,
1788200580.5201929,mouse_move,,1966,1736,
1788200580.5285585,mouse_move,,1963,1739,
1788200580.5364072,mouse_move,,1959,1741,
1788200580.5445638,mouse_move,,1953,1741,
1788200580.5526874,mouse_move,,1950,1741,
1788200580.5605612,mouse_move,,1944,1741,
1788200580.568339,mouse_move,,1942,1741,
1788200580.5761828,mouse_move,,1936,1741,
1788200580.5842235,mouse_move,,1934,1741,
1788200580.5920637,mouse_move,,1931,1741,
1788200580.6001017,mouse_move,,1928,1741,
1788200580.6080928,mouse_move,,1925,1741,
1788200580.6165125,mouse_move,,1924,1741,
1788200580.6240675,mouse_move,,1923,1741,
1788200580.6320062,mouse_move,,1919,1741,
1788200580.6401308,mouse_move,,1918,1741,
1788200580.648671,mouse_move,,1917,1742,
1788200580.6560967,mouse_move,,1916,1742,
1788200580.6641257,mouse_move,,1913,1743,
1788200580.6805568,mouse_move,,1909,1746,
1788200580.6883817,mouse_move,,1908,1747,
1788200580.6967883,mouse_move,,1907,1747,
1788200580.712143,mouse_move,,1905,1748,
1788200580.7200744,mouse_move,,1904,1748,
1788200580.9287143,mouse_move,,1903,1748,
1788200581.1601686,mouse_move,,1903,1747,
1788200581.2642927,mouse_move,,1902,1746,
1788200581.328661,mouse_move,,1902,1745,
1788200581.336539,mouse_move,,1902,1742,
1788200581.352833,mouse_move,,1902,1741,
1788200581.384702,mouse_move,,1902,1740,
1788200581.3923862,mouse_move,,1902,1739,
1788200581.7285435,mouse_move,,1902,1738,
1788200581.7441187,mouse_move,,1903,1738,
1788200581.7521186,mouse_move,,1906,1738,
1788200581.760124,mouse_move,,1912,1733,
1788200581.7680635,mouse_move,,1924,1727,
1788200581.775967,mouse_move,,1936,1721,
1788200581.784096,mouse_move,,1955,1712,
1788200581.792065,mouse_move,,1978,1704,
1788200581.8000479,mouse_move,,1997,1697,
1788200581.8081117,mouse_move,,2012,1687,
1788200581.8161063,mouse_move,,2031,1676,
1788200581.8241491,mouse_move,,2054,1660,
1788200581.8320365,mouse_move,,2074,1647,
1788200581.8400586,mouse_move,,2091,1632,
1788200581.8481264,mouse_move,,2111,1618,
1788200581.8560612,mouse_move,,2128,1603,
1788200581.8640988,mouse_move,,2143,1590,
1788200581.872002,mouse_move,,2153,1585,
1788200581.8800511,mouse_move,,2162,1575,
1788200581.8880615,mouse_move,,2168,1568,
1788200581.8961205,mouse_move,,2169,1563,
1788200581.9040709,mouse_move,,2172,1557,
1788200581.9123425,mouse_move,,2175,1554,
1788200581.9201155,mouse_move,,2175,1553,
1788200581.9280853,mouse_move,,2175,1552,
1788200581.9686098,mouse_move,,2175,1551,
1788200582.0009973,mouse_click,down,2175,1551,Button.left
1788200582.104904,mouse_click,up,2175,1551,Button.left
1788200582.1360781,mouse_move,,2175,1550,
1788200582.1521506,mouse_move,,2174,1550,
1788200582.1601355,mouse_move,,2171,1550,
1788200582.1681123,mouse_move,,2169,1550,
1788200582.1762288,mouse_move,,2162,1552,
1788200582.18405,mouse_move,,2160,1552,
1788200582.19215,mouse_move,,2154,1552,
1788200582.2002885,mouse_move,,2148,1552,
1788200582.2080517,mouse_move,,2140,1552,
1788200582.2161312,mouse_move,,2129,1552,
1788200582.224192,mouse_move,,2121,1552,
1788200582.2321649,mouse_move,,2113,1552,
1788200582.240171,mouse_move,,2104,1552,
1788200582.24818,mouse_move,,2094,1552,
1788200582.2561555,mouse_move,,2085,1552,
1788200582.264169,mouse_move,,2069,1552,
1788200582.2721484,mouse_move,,2056,1552,
1788200582.280136,mouse_move,,2040,1552,
1788200582.288061,mouse_move,,2026,1552,
1788200582.2961931,mouse_move,,2008,1552,
1788200582.3040895,mouse_move,,1992,1552,
1788200582.3125763,mouse_move,,1970,1552,
1788200582.3201227,mouse_move,,1952,1552,
1788200582.3280635,mouse_move,,1928,1552,
1788200582.336167,mouse_move,,1904,1552,
1788200582.3440526,mouse_move,,1883,1552,
1788200582.352182,mouse_move,,1850,1552,
1788200582.3600903,mouse_move,,1827,1552,
1788200582.3680763,mouse_move,,1816,1552,
1788200582.3844893,mouse_move,,1813,1552,
1788200582.3921373,mouse_move,,1792,1552,
1788200582.4000425,mouse_move,,1766,1552,
1788200582.4081526,mouse_move,,1737,1552,
1788200582.41615,mouse_move,,1710,1552,
1788200582.4241042,mouse_move,,1681,1554,
1788200582.4320407,mouse_move,,1655,1554,
1788200582.440184,mouse_move,,1628,1554,
1788200582.4481697,mouse_move,,1599,1554,
1788200582.456077,mouse_move,,1573,1556,
1788200582.4641876,mouse_move,,1546,1559,
1788200582.4721198,mouse_move,,1521,1565,
1788200582.480024,mouse_move,,1503,1567,
1788200582.488103,mouse_move,,1484,1569,
1788200582.496062,mouse_move,,1467,1574,
1788200582.5041287,mouse_move,,1453,1576,
1788200582.5119972,mouse_move,,1440,1578,
1788200582.5199847,mouse_move,,1430,1583,
1788200582.5280645,mouse_move,,1422,1585,
1788200582.5361047,mouse_move,,1413,1587,
1788200582.5440686,mouse_move,,1408,1588,
1788200582.552206,mouse_move,,1400,1593,
1788200582.5601568,mouse_move,,1395,1595,
1788200582.5680377,mouse_move,,1389,1596,
1788200582.5760427,mouse_move,,1388,1596,
1788200582.5840962,mouse_move,,1384,1596,
1788200582.5921717,mouse_move,,1383,1596,
1788200582.600032,mouse_move,,1382,1596,
1788200582.6161795,mouse_move,,1380,1596,
1788200582.6242273,mouse_move,,1378,1596,
1788200582.6402118,mouse_move,,1377,1596,
1788200582.6561317,mouse_move,,1373,1596,
1788200582.6722481,mouse_move,,1371,1596,
1788200582.688079,mouse_move,,1371,1595,
1788200582.6961117,mouse_move,,1371,1594,
1788200582.7121105,mouse_move,,1370,1592,
1788200582.7281573,mouse_move,,1370,1591,
1788200582.7360744,mouse_move,,1368,1590,
1788200582.760323,mouse_click,down,1368,1590,Button.left
1788200582.8005686,mouse_move,,1368,1589,
1788200582.8727913,mouse_click,up,1368,1589,Button.left
1788200583.0245843,mouse_move,,1366,1588,
1788200583.4644508,mouse_move,,1365,1588,
1788200583.4725368,mouse_move,,1364,1588,
1788200583.8493273,keyboard,down,,,
1788200584.0649352,keyboard,down,,,
