timestamp,event_type,key_state,mouse_x,mouse_y,mouse_button
1788200056.7924461,mouse_move,,269,540,
1788200056.8005364,mouse_move,,271,543,
1788200056.8085256,mouse_move,,274,546,
1788200056.8165467,mouse_move,,277,549,
1788200056.824439,mouse_move,,278,551,
1788200056.8324573,mouse_move,,280,552,
1788200056.840404,mouse_move,,281,554,
1788200056.848458,mouse_move,,282,555,
1788200056.8644962,mouse_move,,283,556,
1788200056.872352,mouse_move,,284,557,
1788200056.9690757,mouse_move,,285,557,
1788200057.0005696,mouse_move,,288,557,
1788200057.0083685,mouse_move,,289,557,
1788200057.6403978,mouse_move,,291,557,
1788200057.7050061,mouse_move,,294,557,
1788200057.7365103,mouse_move,,295,556,
1788200057.7523699,mouse_move,,299,554,
1788200057.7604754,mouse_move,,301,554,
1788200057.768401,mouse_move,,303,554,
1788200057.776369,mouse_move,,307,552,
1788200057.7843366,mouse_move,,308,552,
1788200057.7924197,mouse_move,,309,552,
1788200057.8004158,mouse_move,,313,552,
1788200057.8084054,mouse_move,,315,552,
1788200057.8164692,mouse_move,,320,552,
1788200057.824311,mouse_move,,322,552,
1788200057.8324597,mouse_move,,328,552,
1788200057.840292,mouse_move,,331,552,
1788200057.8483686,mouse_move,,335,552,
1788200057.8563948,mouse_move,,338,552,
1788200057.8644295,mouse_move,,344,554,
1788200057.8723693,mouse_move,,348,555,
1788200057.880356,mouse_move,,353,556,
1788200057.888362,mouse_move,,355,559,
1788200057.8963969,mouse_move,,358,559,
1788200057.90442,mouse_move,,361,562,
1788200057.9123926,mouse_move,,367,565,
1788200057.9203498,mouse_move,,368,566,
1788200057.9283595,mouse_move,,372,569,
1788200057.9363189,mouse_move,,373,570,
1788200057.9444156,mouse_move,,376,573,
1788200057.952377,mouse_move,,377,574,
1788200057.9603746,mouse_move,,380,575,
1788200057.9683602,mouse_move,,384,578,
1788200057.9763541,mouse_move,,385,579,
1788200057.9843712,mouse_move,,388,582,
1788200057.9923944,mouse_move,,389,585,
1788200058.0003319,mouse_move,,392,586,
1788200058.0083916,mouse_move,,392,587,
1788200058.0164487,mouse_move,,393,590,
1788200058.0244143,mouse_move,,393,591,
1788200058.0323853,mouse_move,,393,593,
1788200058.040376,mouse_move,,393,596,
1788200058.0483973,mouse_move,,394,598,
1788200058.0643966,mouse_move,,397,603,
1788200058.0724316,mouse_move,,397,604,
1788200058.088714,mouse_move,,400,608,
1788200058.0963442,mouse_move,,400,609,
1788200058.104552,mouse_move,,401,612,
1788200058.1123207,mouse_move,,403,613,
1788200058.12069,mouse_move,,404,615,
1788200058.1283438,mouse_move,,405,616,
1788200058.1363676,mouse_move,,406,618,
1788200058.144347,mouse_move,,406,621,
1788200058.1522584,mouse_move,,407,624,
1788200058.1602974,mouse_move,,407,628,
1788200058.1683457,mouse_move,,407,633,
1788200058.1763403,mouse_move,,407,641,
1788200058.184282,mouse_move,,411,652,
1788200058.1923146,mouse_move,,413,666,
1788200058.200415,mouse_move,,415,677,
1788200058.2083137,mouse_move,,415,693,
1788200058.216403,mouse_move,,421,708,
1788200058.2243469,mouse_move,,421,718,
1788200058.2322721,mouse_move,,423,735,
1788200058.2402825,mouse_move,,425,743,
1788200058.2482758,mouse_move,,427,755,
1788200058.2564342,mouse_move,,431,766,
1788200058.264391,mouse_move,,434,775,
1788200058.272419,mouse_move,,436,786,
1788200058.2804124,mouse_move,,440,795,
1788200058.2883387,mouse_move,,442,807,
1788200058.2962687,mouse_move,,446,823,
1788200058.3044078,mouse_move,,452,840,
1788200058.3124635,mouse_move,,454,862,
1788200058.3204746,mouse_move,,456,886,
1788200058.3283184,mouse_move,,461,910,
1788200058.3364956,mouse_move,,465,932,
1788200058.3444483,mouse_move,,465,953,
1788200058.3524196,mouse_move,,471,970,
1788200058.3603635,mouse_move,,475,984,
1788200058.3683324,mouse_move,,480,1000,
1788200058.376377,mouse_move,,486,1014,
1788200058.3842754,mouse_move,,494,1026,
1788200058.3923106,mouse_move,,502,1039,
1788200058.40042,mouse_move,,505,1048,
1788200058.4083114,mouse_move,,513,1057,
1788200058.4163816,mouse_move,,520,1064,
1788200058.424369,mouse_move,,523,1067,
1788200058.432341,mouse_move,,528,1072,
1788200058.4402714,mouse_move,,532,1076,
1788200058.4483716,mouse_move,,537,1078,
1788200058.4563558,mouse_move,,540,1081,
1788200058.4644167,mouse_move,,542,1082,
1788200058.4723601,mouse_move,,545,1085,
1788200058.4883409,mouse_move,,547,1088,
1788200058.5044723,mouse_move,,551,1092,
1788200058.5124018,mouse_move,,552,1092,
1788200058.5203362,mouse_move,,558,1092,
1788200058.5284827,mouse_move,,568,1092,
1788200058.5370247,mouse_move,,574,1092,
1788200058.5443363,mouse_move,,578,1092,
1788200058.552291,mouse_move,,579,1092,
1788200058.801042,mouse_move,,569,1092,
1788200058.8083618,mouse_move,,550,1089,
1788200058.8164039,mouse_move,,544,1088,
1788200058.824447,mouse_move,,533,1084,
1788200058.8323658,mouse_move,,528,1081,
1788200058.8403106,mouse_move,,520,1077,
1788200058.8486474,mouse_move,,517,1076,
1788200058.856413,mouse_move,,512,1073,
1788200058.864379,mouse_move,,504,1071,
1788200058.8724394,mouse_move,,498,1068,
1788200058.8805184,mouse_move,,487,1068,
1788200058.888433,mouse_move,,475,1062,
1788200058.8963392,mouse_move,,464,1060,
1788200058.9043643,mouse_move,,449,1054,
1788200058.9123979,mouse_move,,441,1052,
1788200058.9203277,mouse_move,,430,1051,
1788200058.92828,mouse_move,,418,1049,
1788200058.9364557,mouse_move,,408,1049,
1788200058.9443817,mouse_move,,396,1045,
1788200058.9523447,mouse_move,,390,1045,
1788200058.9604146,mouse_move,,386,1043,
1788200058.968328,mouse_move,,381,1043,
1788200058.9763556,mouse_move,,375,1042,
1788200058.9924252,mouse_move,,374,1042,
1788200059.0004182,mouse_move,,372,1041,
1788200059.0083537,mouse_move,,370,1041,
1788200059.0406494,mouse_move,,369,1041,
1788200059.0483117,mouse_move,,368,1041,
1788200059.064614,mouse_move,,366,1041,
1788200059.0726287,mouse_move,,365,1041,
1788200059.0890994,mouse_move,,362,1039,
1788200059.120519,mouse_move,,361,1038,
1788200059.1284065,mouse_move,,360,1038,
1788200059.168614,mouse_move,,359,1038,
1788200059.1764364,mouse_move,,358,1037,
1788200059.2086935,mouse_move,,356,1036,
1788200059.224526,mouse_move,,356,1034,
1788200059.2324662,mouse_move,,356,1032,
1788200059.248786,mouse_move,,356,1031,
1788200059.2645109,mouse_move,,356,1030,
1788200059.2802935,mouse_move,,357,1026,
1788200059.2883375,mouse_move,,358,1025,
1788200059.2963758,mouse_move,,359,1025,
1788200059.3122752,mouse_move,,360,1025,
1788200059.3203628,mouse_move,,361,1024,
1788200059.3846164,mouse_move,,361,1025,
1788200059.3923542,mouse_move,,361,1031,
1788200059.4003067,mouse_move,,361,1034,
1788200059.408367,mouse_move,,356,1041,
1788200059.4163918,mouse_move,,354,1047,
1788200059.424385,mouse_move,,347,1054,
1788200059.4324229,mouse_move,,344,1059,
1788200059.4403057,mouse_move,,339,1065,
1788200059.4483433,mouse_move,,335,1072,
1788200059.4563484,mouse_move,,328,1079,
1788200059.4643981,mouse_move,,327,1083,
1788200059.4723086,mouse_move,,324,1088,
1788200059.4803693,mouse_move,,322,1091,
1788200059.4883747,mouse_move,,321,1095,
1788200059.4963503,mouse_move,,318,1099,
1788200059.5043073,mouse_move,,315,1102,
1788200059.5124016,mouse_move,,315,1103,
1788200059.5203898,mouse_move,,314,1105,
1788200059.5529165,mouse_move,,313,1106,
1788200059.584723,mouse_move,,312,1106,
1788200059.5929945,mouse_move,,311,1107,
1788200059.6324842,mouse_move,,309,1107,
1788200059.6403193,mouse_move,,308,1107,
1788200059.6483676,mouse_move,,307,1106,
1788200059.6564326,mouse_move,,305,1103,
1788200059.6644444,mouse_move,,303,1102,
1788200059.694597,mouse_move,,301,1089,
1788200059.6962354,mouse_move,,297,1080,
1788200059.7043781,mouse_move,,295,1071,
1788200059.7124472,mouse_move,,294,1065,
1788200059.7203283,mouse_move,,294,1059,
1788200059.7283247,mouse_move,,292,1055,
1788200059.7363975,mouse_move,,292,1049,
1788200059.744431,mouse_move,,289,1043,
1788200059.7523203,mouse_move,,289,1040,
1788200059.7603762,mouse_move,,289,1037,
1788200059.7683482,mouse_move,,289,1035,
1788200059.7764244,mouse_move,,289,1031,
1788200059.784274,mouse_move,,289,1028,
1788200059.7923303,mouse_move,,289,1024,
1788200059.800334,mouse_move,,289,1019,
1788200059.8083909,mouse_move,,289,1015,
1788200059.816385,mouse_move,,289,1011,
1788200059.8247015,mouse_move,,291,1008,
1788200059.8323493,mouse_move,,292,1005,
1788200059.840277,mouse_move,,295,1002,
1788200059.8483245,mouse_move,,298,998,
1788200059.8563359,mouse_move,,300,994,
1788200059.8642957,mouse_move,,300,991,
1788200059.880437,mouse_move,,301,990,
1788200059.8883796,mouse_move,,303,989,
1788200059.896399,mouse_move,,306,984,
1788200059.9044354,mouse_move,,309,981,
1788200059.9123166,mouse_move,,310,980,
1788200059.9203606,mouse_move,,310,979,
1788200059.9282556,mouse_move,,311,978,
1788200059.936309,mouse_move,,313,975,
1788200059.9443648,mouse_move,,314,974,
1788200059.9524324,mouse_move,,315,973,
1788200059.968676,mouse_move,,316,972,
1788200060.2726238,mouse_move,,316,967,
1788200060.2804205,mouse_move,,316,952,
1788200060.2883468,mouse_move,,315,948,
1788200060.296337,mouse_move,,315,942,
1788200060.3046865,mouse_move,,315,934,
1788200060.3125873,mouse_move,,315,923,
1788200060.320456,mouse_move,,315,915,
1788200060.328362,mouse_move,,314,906,
1788200060.3364315,mouse_move,,314,900,
1788200060.3443627,mouse_move,,314,894,
1788200060.3523486,mouse_move,,314,892,
1788200060.3603835,mouse_move,,314,887,
1788200060.3683531,mouse_move,,314,885,
1788200060.376322,mouse_move,,314,881,
1788200060.3843114,mouse_move,,314,878,
1788200060.3923888,mouse_move,,314,874,
1788200060.4003897,mouse_move,,314,871,
1788200060.4083424,mouse_move,,314,867,
1788200060.416571,mouse_move,,314,864,
1788200060.4244452,mouse_move,,314,862,
1788200060.4324021,mouse_move,,314,859,
1788200060.4402666,mouse_move,,314,858,
1788200060.4483662,mouse_move,,314,854,
1788200060.4564505,mouse_move,,314,853,
1788200060.4643817,mouse_move,,315,851,
1788200060.4723763,mouse_move,,315,849,
1788200060.4803467,mouse_move,,315,848,
1788200060.4884527,mouse_move,,316,847,
1788200060.5044525,mouse_move,,317,846,
1788200060.5205734,mouse_move,,320,843,
1788200060.5613148,mouse_move,,321,842,
1788200060.664478,mouse_move,,322,841,
1788200060.6964724,mouse_move,,323,841,
1788200060.712655,mouse_move,,325,841,
1788200060.7203536,mouse_move,,326,841,
1788200060.7283437,mouse_move,,327,841,
1788200060.7445884,mouse_move,,331,841,
1788200060.752286,mouse_move,,332,841,
1788200060.7604144,mouse_move,,334,841,
1788200060.768446,mouse_move,,337,841,
1788200060.7763717,mouse_move,,343,841,
1788200060.7842703,mouse_move,,345,841,
1788200060.792348,mouse_move,,348,841,
1788200060.8003285,mouse_move,,352,841,
1788200060.808308,mouse_move,,358,841,
1788200060.8163943,mouse_move,,362,841,
1788200060.8242753,mouse_move,,371,843,
1788200060.8322656,mouse_move,,379,845,
1788200060.8402572,mouse_move,,393,847,
1788200060.8483598,mouse_move,,407,851,
1788200060.8564103,mouse_move,,418,851,
1788200060.864388,mouse_move,,435,855,
1788200060.872469,mouse_move,,449,861,
1788200060.880358,mouse_move,,465,865,
1788200060.8885567,mouse_move,,482,871,
1788200060.8962827,mouse_move,,494,877,
1788200060.9044127,mouse_move,,504,885,
1788200060.9124103,mouse_move,,511,890,
1788200060.920369,mouse_move,,518,897,
1788200060.9283757,mouse_move,,523,907,
1788200060.936418,mouse_move,,526,911,
1788200060.9443955,mouse_move,,532,922,
1788200060.95237,mouse_move,,533,928,
1788200060.9603996,mouse_move,,535,939,
1788200060.9684465,mouse_move,,535,945,
1788200060.9763863,mouse_move,,537,954,
1788200060.9843776,mouse_move,,537,962,
1788200060.9922986,mouse_move,,537,970,
1788200061.0003843,mouse_move,,537,978,
1788200061.0083427,mouse_move,,537,983,
1788200061.0164702,mouse_move,,536,989,
1788200061.0243518,mouse_move,,533,993,
1788200061.032383,mouse_move,,530,1000,
1788200061.0403025,mouse_move,,527,1006,
1788200061.048335,mouse_move,,525,1009,
1788200061.0563724,mouse_move,,522,1017,
1788200061.0643702,mouse_move,,521,1020,
1788200061.0723083,mouse_move,,516,1027,
1788200061.080343,mouse_move,,514,1029,
1788200061.08835,mouse_move,,511,1036,
1788200061.0963392,mouse_move,,507,1040,
1788200061.104342,mouse_move,,505,1043,
1788200061.112348,mouse_move,,501,1048,
1788200061.1203563,mouse_move,,499,1049,
1788200061.1284454,mouse_move,,495,1053,
1788200061.13635,mouse_move,,493,1054,
1788200061.1443987,mouse_move,,486,1059,
1788200061.1523068,mouse_move,,485,1059,
1788200061.1603703,mouse_move,,479,1062,
1788200061.16841,mouse_move,,478,1062,
1788200061.1763716,mouse_move,,472,1066,
1788200061.1842825,mouse_move,,471,1066,
1788200061.192327,mouse_move,,467,1068,
1788200061.200406,mouse_move,,465,1069,
1788200061.208367,mouse_move,,462,1069,
1788200061.2167442,mouse_move,,461,1069,
1788200061.2243822,mouse_move,,459,1069,
1788200061.2323282,mouse_move,,454,1069,
1788200061.2402818,mouse_move,,452,1069,
1788200061.2486606,mouse_move,,448,1069,
1788200061.2564251,mouse_move,,445,1069,
1788200061.2642813,mouse_move,,441,1069,
1788200061.272478,mouse_move,,438,1069,
1788200061.2803843,mouse_move,,432,1069,
1788200061.2883856,mouse_move,,428,1069,
1788200061.2962923,mouse_move,,424,1069,
1788200061.304415,mouse_move,,421,1069,
1788200061.3123624,mouse_move,,418,1069,
1788200061.320381,mouse_move,,410,1068,
1788200061.3283813,mouse_move,,406,1065,
1788200061.3364234,mouse_move,,403,1062,
1788200061.3443437,mouse_move,,397,1061,
1788200061.3523889,mouse_move,,394,1058,
1788200061.360872,mouse_move,,389,1055,
1788200061.3683515,mouse_move,,385,1052,
1788200061.37634,mouse_move,,382,1049,
1788200061.3843513,mouse_move,,378,1046,
1788200061.3924031,mouse_move,,373,1042,
1788200061.4004397,mouse_move,,372,1039,
1788200061.4083755,mouse_move,,370,1036,
1788200061.4164696,mouse_move,,367,1033,
1788200061.4243028,mouse_move,,366,1031,
1788200061.4324,mouse_move,,366,1029,
1788200061.44028,mouse_move,,366,1026,
1788200061.4483862,mouse_move,,366,1023,
1788200061.4564042,mouse_move,,366,1022,
1788200061.4643636,mouse_move,,366,1020,
1788200061.472385,mouse_move,,366,1018,
1788200061.4884315,mouse_move,,366,1016,
1788200061.5285852,mouse_move,,367,1015,
1788200061.8648875,mouse_move,,369,1014,
1788200061.8723576,mouse_move,,370,1010,
1788200061.888749,mouse_move,,370,1005,
1788200061.8964286,mouse_move,,370,1003,
1788200061.9127305,mouse_move,,370,997,
1788200061.9203925,mouse_move,,370,993,
1788200061.9283752,mouse_move,,370,991,
1788200061.9363754,mouse_move,,370,986,
1788200061.9444332,mouse_move,,370,985,
1788200061.9523323,mouse_move,,370,983,
1788200061.9684756,mouse_move,,370,980,
1788200061.984313,mouse_move,,370,977,
1788200062.0169845,mouse_move,,370,976,
1788200062.0252361,mouse_move,,370,974,
1788200062.0324035,mouse_move,,370,973,
1788200062.0403302,mouse_move,,370,972,
1788200062.0483658,mouse_move,,370,970,
1788200062.0563033,mouse_move,,370,968,
1788200062.064398,mouse_move,,370,967,
1788200062.0804493,mouse_move,,370,966,
1788200062.0883014,mouse_move,,370,965,
1788200062.0963821,mouse_move,,370,962,
1788200062.1043754,mouse_move,,373,959,
1788200062.1124034,mouse_move,,374,958,
1788200062.1284008,mouse_move,,375,957,
1788200062.1449425,mouse_move,,376,956,
1788200062.1523755,mouse_move,,377,953,
1788200062.1606247,mouse_move,,378,953,
1788200062.1684155,mouse_move,,380,952,
1788200062.2005098,mouse_move,,382,951,
1788200062.2083085,mouse_move,,385,948,
1788200062.2253044,mouse_move,,386,947,
1788200062.2888563,mouse_move,,387,946,
1788200062.3448565,mouse_move,,390,946,
1788200062.36078,mouse_move,,391,946,
1788200062.416942,mouse_move,,392,945,
1788200062.4244807,mouse_move,,393,945,
1788200062.464819,mouse_move,,395,945,
1788200062.4808412,mouse_move,,397,945,
1788200062.9528656,mouse_move,,396,945,
1788200062.9604564,mouse_move,,392,948,
1788200062.9684126,mouse_move,,391,949,
1788200062.9763956,mouse_move,,389,952,
1788200062.9843059,mouse_move,,389,956,
1788200062.992371,mouse_move,,388,957,
1788200063.0004342,mouse_move,,385,963,
1788200063.0083826,mouse_move,,385,968,
1788200063.0168266,mouse_move,,385,971,
1788200063.0243518,mouse_move,,385,977,
1788200063.0323188,mouse_move,,385,981,
1788200063.0403073,mouse_move,,385,984,
1788200063.0483837,mouse_move,,385,990,
1788200063.0563333,mouse_move,,387,993,
1788200063.0643697,mouse_move,,392,1001,
1788200063.072342,mouse_move,,392,1004,
1788200063.0804348,mouse_move,,392,1010,
1788200063.0883563,mouse_move,,392,1018,
1788200063.0962944,mouse_move,,392,1024,
1788200063.1043758,mouse_move,,392,1034,
1788200063.1125238,mouse_move,,392,1045,
1788200063.1203973,mouse_move,,391,1056,
1788200063.1283426,mouse_move,,389,1067,
1788200063.136474,mouse_move,,384,1077,
1788200063.1444075,mouse_move,,382,1088,
1788200063.1524134,mouse_move,,380,1094,
1788200063.1604118,mouse_move,,378,1103,
1788200063.1683893,mouse_move,,378,1107,
1788200063.1762667,mouse_move,,375,1111,
1788200063.184295,mouse_move,,375,1114,
1788200063.1923192,mouse_move,,375,1115,
1788200063.200435,mouse_move,,374,1118,
1788200063.20886,mouse_move,,374,1120,
1788200063.2163062,mouse_move,,374,1121,
1788200063.2243097,mouse_move,,374,1122,
1788200063.2324076,mouse_move,,374,1124,
1788200063.2402966,mouse_move,,374,1125,
1788200063.248369,mouse_move,,374,1126,
1788200063.2649767,mouse_move,,374,1127,
1788200063.2723255,mouse_move,,374,1128,
1788200063.2803426,mouse_move,,377,1129,
1788200063.3288772,mouse_move,,379,1129,
1788200063.3616102,mouse_move,,382,1129,
1788200063.368387,mouse_move,,386,1129,
1788200063.3843095,mouse_move,,387,1129,
1788200063.800661,mouse_move,,387,1129,
1788200063.8324633,mouse_move,,386,1128,
1788200063.8409867,mouse_move,,385,1128,
1788200063.8484075,mouse_move,,384,1128,
1788200063.8564181,mouse_move,,383,1127,
1788200063.9607854,mouse_move,,387,1127,
1788200063.9684045,mouse_move,,391,1129,
1788200063.976411,mouse_move,,396,1132,
1788200063.9842765,mouse_move,,397,1135,
1788200063.9924347,mouse_move,,400,1138,
1788200064.0004256,mouse_move,,400,1144,
1788200064.008345,mouse_move,,400,1152,
1788200064.0164523,mouse_move,,404,1161,
1788200064.0244503,mouse_move,,404,1167,
1788200064.0323257,mouse_move,,405,1175,
1788200064.040263,mouse_move,,405,1181,
1788200064.0482821,mouse_move,,405,1185,
1788200064.0563922,mouse_move,,405,1191,
1788200064.0643344,mouse_move,,405,1195,
1788200064.0723486,mouse_move,,405,1198,
1788200064.080397,mouse_move,,405,1202,
1788200064.0883908,mouse_move,,405,1203,
1788200064.0963683,mouse_move,,405,1204,
1788200064.104373,mouse_move,,407,1207,
1788200064.1686833,mouse_move,,407,1208,
1788200064.4004521,mouse_move,,408,1209,
1788200064.4083912,mouse_move,,410,1213,
1788200064.4164915,mouse_move,,410,1214,
1788200064.42431,mouse_move,,412,1215,
1788200064.4403272,mouse_move,,413,1217,
1788200064.456437,mouse_move,,413,1218,
1788200064.4726694,mouse_move,,413,1220,
1788200064.4884725,mouse_move,,414,1221,
1788200064.5284593,mouse_move,,416,1224,
1788200064.544475,mouse_move,,416,1226,
1788200064.5523782,mouse_move,,418,1229,
1788200064.5603318,mouse_move,,418,1230,
1788200064.568442,mouse_move,,419,1233,
1788200064.576358,mouse_move,,419,1234,
1788200064.5842495,mouse_move,,419,1235,
1788200064.5923495,mouse_move,,419,1236,
1788200064.6007948,mouse_move,,420,1240,
1788200064.6165984,mouse_move,,422,1243,
1788200064.6244266,mouse_move,,423,1244,
1788200064.6324217,mouse_move,,423,1245,
1788200064.6407728,mouse_move,,424,1246,
1788200064.6564503,mouse_move,,425,1247,
1788200064.6726103,mouse_move,,426,1250,
1788200064.6809838,mouse_move,,426,1251,
1788200064.6887102,mouse_move,,429,1254,
1788200064.704396,mouse_move,,430,1255,
1788200064.7203605,mouse_move,,432,1256,
1788200064.728417,mouse_move,,434,1256,
1788200064.736413,mouse_move,,435,1256,
1788200064.7522957,mouse_move,,437,1258,
1788200064.8809984,mouse_move,,438,1258,
1788200064.9128525,mouse_move,,440,1257,
1788200064.9285212,mouse_move,,441,1256,
1788200064.9611247,mouse_move,,441,1255,
1788200064.9769723,mouse_move,,441,1254,
1788200065.0405476,mouse_move,,440,1251,
1788200065.0726109,mouse_move,,439,1250,
1788200065.0806222,mouse_move,,439,1249,
1788200065.088408,mouse_move,,438,1248,
1788200065.0963764,mouse_move,,437,1247,
1788200065.1122835,mouse_move,,436,1247,
1788200065.1283166,mouse_move,,435,1246,
1788200066.008657,mouse_move,,435,1243,
1788200066.0246162,mouse_move,,435,1240,
1788200066.0323894,mouse_move,,436,1239,
1788200066.5128582,mouse_move,,436,1239,
1788200066.5206552,mouse_move,,435,1239,
1788200066.528334,mouse_move,,434,1239,
1788200066.536423,mouse_move,,431,1239,
1788200066.544427,mouse_move,,430,1238,
1788200066.817,mouse_move,,430,1238,
1788200066.8249712,mouse_move,,430,1239,
1788200066.832869,mouse_move,,432,1241,
1788200066.936756,mouse_move,,433,1242,
1788200066.9527755,mouse_move,,433,1243,
1788200066.9614046,mouse_move,,434,1244,
1788200066.9684482,mouse_move,,435,1246,
1788200066.9766645,mouse_move,,436,1248,
1788200067.0163946,mouse_move,,437,1249,
1788200067.0244055,mouse_move,,439,1250,
1788200067.0646238,mouse_move,,440,1250,
1788200067.0725322,mouse_move,,442,1250,
1788200067.0803614,mouse_move,,446,1250,
1788200067.088384,mouse_move,,451,1249,
1788200067.0963018,mouse_move,,455,1249,
1788200067.1044662,mouse_move,,459,1248,
1788200067.1124518,mouse_move,,466,1246,
1788200067.120386,mouse_move,,472,1246,
1788200067.1283703,mouse_move,,480,1246,
1788200067.1364129,mouse_move,,491,1247,
1788200067.1444414,mouse_move,,499,1249,
1788200067.1523497,mouse_move,,509,1255,
1788200067.1604476,mouse_move,,523,1257,
1788200067.1683576,mouse_move,,537,1261,
1788200067.1764016,mouse_move,,548,1264,
1788200067.1842527,mouse_move,,564,1267,
1788200067.192249,mouse_move,,578,1271,
1788200067.2004147,mouse_move,,595,1273,
1788200067.2083535,mouse_move,,606,1276,
1788200067.2163458,mouse_move,,617,1276,
1788200067.2243595,mouse_move,,634,1278,
1788200067.232388,mouse_move,,645,1280,
1788200067.24031,mouse_move,,656,1284,
1788200067.2483869,mouse_move,,665,1284,
1788200067.256406,mouse_move,,673,1286,
1788200067.2643163,mouse_move,,679,1287,
1788200067.2723632,mouse_move,,686,1289,
1788200067.2804198,mouse_move,,690,1292,
1788200067.2883883,mouse_move,,693,1292,
1788200067.296312,mouse_move,,695,1293,
1788200067.3283455,mouse_move,,698,1293,
1788200067.3443897,mouse_move,,699,1293,
1788200067.3523333,mouse_move,,700,1293,
1788200067.3603594,mouse_move,,701,1293,
1788200067.3683164,mouse_move,,704,1293,
1788200067.3763187,mouse_move,,707,1292,
1788200067.392422,mouse_move,,708,1292,
1788200067.4009142,mouse_move,,710,1292,
1788200067.4083638,mouse_move,,713,1292,
1788200067.4164994,mouse_move,,714,1292,
1788200067.4244387,mouse_move,,718,1292,
1788200067.4403908,mouse_move,,720,1292,
1788200067.4484296,mouse_move,,723,1292,
1788200067.45644,mouse_move,,724,1292,
1788200067.464378,mouse_move,,725,1292,
1788200067.4723728,mouse_move,,726,1292,
1788200067.4804044,mouse_move,,730,1293,
1788200067.496385,mouse_move,,731,1293,
1788200067.5043573,mouse_move,,734,1294,
1788200067.5123792,mouse_move,,735,1294,
1788200067.5284214,mouse_move,,737,1296,
1788200067.720451,mouse_move,,738,1296,
1788200067.7283142,mouse_move,,740,1297,
1788200067.7363536,mouse_move,,740,1298,
1788200067.744361,mouse_move,,740,1299,
1788200067.752303,mouse_move,,740,1300,
1788200067.7923858,mouse_move,,740,1303,
1788200067.9369745,mouse_click,down,740,1303,Button.left
1788200068.04063,mouse_click,up,740,1303,Button.left
1788200068.408402,mouse_move,,739,1303,
1788200068.4168282,mouse_move,,738,1303,
1788200068.5203655,mouse_move,,737,1303,
1788200068.5523434,mouse_move,,739,1304,
1788200068.5603333,mouse_move,,762,1299,
1788200068.5683463,mouse_move,,784,1288,
1788200068.576387,mouse_move,,805,1268,
1788200068.5843692,mouse_move,,836,1242,
1788200068.592351,mouse_move,,885,1205,
1788200068.6003423,mouse_move,,948,1150,
1788200068.608351,mouse_move,,1026,1080,
1788200068.6163602,mouse_move,,1119,1011,
1788200068.6244285,mouse_move,,1205,952,
1788200068.632406,mouse_move,,1297,892,
1788200068.6403725,mouse_move,,1388,837,
1788200068.6484241,mouse_move,,1485,781,
1788200068.6563601,mouse_move,,1575,734,
1788200068.665119,mouse_move,,1665,683,
1788200068.6723282,mouse_move,,1750,636,
1788200068.6803262,mouse_move,,1829,599,
1788200068.6883461,mouse_move,,1908,561,
1788200068.696352,mouse_move,,1976,529,
1788200068.7043085,mouse_move,,2019,501,
1788200068.7123487,mouse_move,,2061,480,
1788200068.720354,mouse_move,,2099,454,
1788200068.7283823,mouse_move,,2121,440,
1788200068.7363644,mouse_move,,2141,429,
1788200068.7443922,mouse_move,,2153,421,
1788200068.7524347,mouse_move,,2165,413,
1788200068.7603195,mouse_move,,2166,412,
1788200068.7683306,mouse_move,,2167,411,
1788200068.8003745,mouse_move,,2169,410,
1788200068.8083625,mouse_move,,2168,409,
1788200068.8243637,mouse_move,,2167,408,
1788200068.9203851,mouse_move,,2170,408,
1788200068.9283144,mouse_move,,2185,409,
1788200068.93635,mouse_move,,2196,409,
1788200068.9443607,mouse_move,,2212,409,
1788200068.9524124,mouse_move,,2233,409,
1788200068.9603922,mouse_move,,2260,405,
1788200068.9683366,mouse_move,,2295,395,
1788200068.976407,mouse_move,,2339,380,
1788200068.98436,mouse_move,,2373,370,
1788200068.992348,mouse_move,,2412,356,
1788200069.0003612,mouse_move,,2448,339,
1788200069.0083659,mouse_move,,2472,331,
1788200069.0162988,mouse_move,,2497,319,
1788200069.024266,mouse_move,,2519,306,
1788200069.032348,mouse_move,,2536,302,
1788200069.0403802,mouse_move,,2553,291,
1788200069.0483568,mouse_move,,2568,278,
1788200069.0563624,mouse_move,,2580,266,
1788200069.0643725,mouse_move,,2597,255,
1788200069.072352,mouse_move,,2607,245,
1788200069.0803561,mouse_move,,2622,235,
1788200069.08838,mouse_move,,2631,229,
1788200069.0963724,mouse_move,,2641,221,
1788200069.1044035,mouse_move,,2648,214,
1788200069.1123455,mouse_move,,2653,211,
1788200069.1203766,mouse_move,,2656,208,
1788200069.1284175,mouse_move,,2657,207,
1788200069.1363542,mouse_move,,2657,206,
1788200069.1523333,mouse_move,,2657,204,
1788200069.160334,mouse_move,,2657,203,
1788200069.2324343,mouse_move,,2658,201,
1788200069.2403429,mouse_move,,2659,197,
1788200069.2483318,mouse_move,,2662,193,
1788200069.256497,mouse_move,,2665,190,
1788200069.264374,mouse_move,,2666,187,
1788200069.2723715,mouse_move,,2669,183,
1788200069.2803993,mouse_move,,2670,182,
1788200069.288427,mouse_move,,2672,178,
1788200069.2963426,mouse_move,,2672,177,
1788200069.3049273,mouse_move,,2673,176,
1788200069.3124366,mouse_move,,2675,173,
